section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2538_s_89,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,89,wrapper,,,content,ทวิ รัฐพึงช่วยเหลือและสงเคราะห์ผู้สูงอายุและผู้พิการให้มีสุขภาพ กำลังใจ และความหวังในชีวิตเพื่อสามารถดำรงตนอยู่ได้ตามสมควร
const_2538_s_89,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,89,wrapper,,,content,ตรี รัฐพึงส่งเสริมให้ประชากรวัยทำงานมีงานทำ และพึงคุ้มครองแรงงาน โดยเฉพาะแรงงานเด็กและแรงงานหญิงกับจัดระบบแรงงานสัมพันธ์ รวมทั้งค่าตอบแทนแรงงานให้เป็นธรรม
const_2538_s_89,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,89,wrapper,,,content,จัตวา รัฐพึงส่งเสริมการสาธารณสุขที่ได้มาตรฐานโดยทั่วถึง และพึงให้การรักษาพยาบาลแก่ผู้ยากไร้โดยไม่คิดมูลค่า และพึงส่งเสริมให้เอกชนมีส่วนร่วมด้วยเท่าที่จะกระทำได้ การป้องกันและขจัดโรคติดต่ออันตราย รัฐจะต้องกระทำให้แก่ประชาชนโดยไม่คิดมูลค่าและทันต่อเหตุการณ์ หมวด 6 รัฐสภา ส่วนที่ 1 บททั่วไป
const_2538_s_90,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,90,wrapper,,,content,รัฐสภาประกอบด้วยวุฒิสภาและสภาผู้แทนราษฎร รัฐสภาจะประชุมร่วมกันหรือแยกกัน ย่อมเป็นไปตามบทบัญญัติแห่ง รัฐธรรมนูญนี้
const_2538_s_91,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,91,wrapper,,,content,ประธานสภาผู้แทนราษฎรเป็นประธานรัฐสภา ประธาน วุฒิสภาเป็นรองประธานรัฐสภา ในกรณีที่ไม่มีประธานสภาผู้แทนราษฎร หรือประธานสภาผู้แทนราษฎร ไม่อยู่หรือไม่สามารถปฏิบัติหน้าที่ประธานรัฐสภาได้ ให้ประธานวุฒิสภาทำ หน้าที่ประธานรัฐสภาแทน ประธานรัฐสภามีอำนาจหน้าที่ตามที่บัญญัติไว้ในรัฐธรรมนูญนี้และ ดำเนินกิจการของรัฐสภาในกรณีประชุมร่วมกันให้เป็นไปตามข้อบังคับ รองประธานรัฐสภามีอำนาจหน้าที่ตามที่บัญญัติไว้ในรัฐธรรมนูญนี้ และตามที่ประธานรัฐสภามอบหมาย
const_2538_s_92,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,92,wrapper,,,content,ร่างพระราชบัญญัติจะตราขึ้นเป็นกฎหมายได้ก็แต่โดย คำแนะนำและยินยอมของรัฐสภา
const_2538_s_93,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,93,wrapper,,,content,ร่างพระราชบัญญัติที่ได้รับความเห็นชอบของรัฐสภาแล้ว ให้นายกรัฐมนตรีนำขึ้นทูลเกล้า ฯ ถวาย ภายในสามสิบวันนับแต่วันที่ได้รับร่างพระราชบัญญัตินั้นจากรัฐสภาเพื่อพระมหากษัตริย์ทรงลงพระปรมาภิไธย และเมื่อได้ประกาศในราชกิจจานุเบกษาแล้ว ให้ใช้บังคับเป็นกฎหมายได้
const_2538_s_94,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,94,wrapper,,,content,ร่างพระราชบัญญัติใดพระมหากษัตริย์ไม่ทรงเห็นชอบด้วย และพระราชทานคืนมายังรัฐสภา หรือเมื่อพ้นเก้าสิบวันแล้วมิได้พระราชทานคืนมา รัฐสภาจะต้องปรึกษาร่างพระราชบัญญัตินั้นใหม่ ถ้ารัฐสภาลงมติยืนยันตามเดิมด้วยคะแนนเสียงไม่น้อยกว่าสองในสามของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของทั้งสองสภาแล้ว ให้นายกรัฐมนตรีนำร่างพระราชบัญญัตินั้นขึ้นทูลเกล้า ฯ ถวายอีกครั้งหนึ่ง เมื่อพระมหากษัตริย์มิได้ทรงลงพระปรมาภิไธย พระราชทานคืนมากภายในสามสิบวัน ให้นายกรัฐมนตรีนำพระราชบัญญัตินั้นประกาศในราชกิจจานุเบกษาใช้บังคับเป็นกฎหมายได้เสมือนหนึ่งว่า พระมหากษัตริย์ได้ทรงลงพระปรมาภิไธยแล้ว
const_2538_s_95,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,95,wrapper,,,content,สมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎรต้องยื่นบัญชีแสดงทรัพย์สินและหนี้สินต่อประธานแห่งสภาที่ตนเป็นสมาชิกตามที่กฎหมายบัญญัติ
const_2538_s_96,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,96,wrapper,,,content,บุคคลจะเป็นสมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎร ในขณะเดียวกันมิได้
const_2538_s_97,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,97,wrapper,,,content,สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรจำนวนไม่น้อยกว่าหนึ่งในสิบของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของแต่ละสภา มีสิทธิเข้าชื่อร้องต่อประธานแห่งสภาที่ตนเป็นสมาชิกว่าสมาชิกภาพของสมาชิกคนใดคนหนึ่งแห่งสภานั้นสิ้นสุดลงตามมาตรา 103 (3) (4) (5) (6) (7) (8) (10) หรือ (11) หรือมาตรา 120 (3) (4) (5) (6) (7) (9) (10) หรือ (11) แล้วแต่กรณี และให้ประธานแห่งสภาที่ได้รับคำร้องส่ง คำร้องนั้นไปยังคณะตุลาการรัฐธรรมนูญเพื่อวินิจฉัยว่าสมาชิกภาพของ สมาชิกผู้นั้นสิ้นสุดลงหรือไม่ เมื่อคณะตุลาการรัฐธรรมนูญมีคำวินิจฉัยแล้ว ให้คณะตุลาการรัฐธรรมนูญ แจ้งคำวินิจฉัยนั้นไปยังประธานแห่งสภาที่ได้รับคำร้องดังกล่าวในวรรคหนึ่ง มติของคณะตุลาการรัฐธรรมนูญตามวรรคสอง ต้องมีคะแนนเสียง ไม่น้อยกว่าสามในสี่ของจำนวนตุลาการรัฐธรรมนูญทั้งหมด
const_2538_s_98,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,98,wrapper,,,content,ในกรณีที่สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรผู้ใด กระทำการหรือมีพฤติการณ์อันเป็นความผิดต่อตำแหน่งหน้าที่ราชการหรือ มีลักษณะเป็นความผิดต่อเจ้าพนักงานในส่วนที่เกี่ยวกับสมาชิกสภานิติบัญญัติ แห่งรัฐ หรือเป็นการเสื่อมเสียแก่เกียรติศักดิ์ของการเป็นสมาชิกวุฒิสภา หรือสมาชิกสภาผู้แทนราษฎร สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎร แล้วแต่กรณี จำนวนไม่น้อยกว่าหนึ่งในสี่ของจำนวนสมาชิกทั้งหมดเท่าที่มี อยู่ของแต่ละสภา มีสิทธิเข้าชื่อร้องต่อประธานแห่งสภาที่ตนเป็นสมาชิก เพื่อให้วุฒิสภาหรือสภาผู้แทนราษฎรวินิจฉัยให้สมาชิกผู้นั้นพ้นจากสมาชิกภาพได้ มติของวุฒิสภาหรือสภาผู้แทนราษฎรให้สมาชิกพ้นจากสมาชิกภาพตาม วรรคหนึ่ง ต้องมีคะแนนเสียงไม่น้อยกว่าสามในสี่ของจำนวนสมาชิกทั้งหมด เท่าที่มีอยู่ของแต่ละสภา
const_2538_s_99,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,99,wrapper,,,content,การออกจากตำแหน่งของสมาชิกวุฒิสภาหรือสมาชิกสภา ผู้แทนราษฎรภายหลังวันที่สมาชิกภาพสิ้นสุดลงก็ดี คำวินิจฉัยของคณะ # ห้องสมุดกฎหมาย ตุลาการรัฐธรรมนูญว่า สมาชิกภาพของสมาชิกคนใดคนหนึ่งสิ้นสุดลงก็ดี ย่อมไม่กระทบกระเทือนกิจการที่สมาชิกผู้นั้นได้กระทำไปในหน้าที่สมาชิก รวมทั้งการได้รับเงินประจำตำแหน่งหรือประโยชน์ตอบแทนอย่างอื่นก่อนที่ สมาชิกผู้นั้นออกจากตำแหน่ง หรือก่อนที่ประธานแห่งสภาที่ผู้นั้นเป็นสมาชิก ได้รับแจ้งคำวินิจฉัยของคณะตุลาการรัฐธรรมนูญ แล้วแต่กรณี ## ส่วนที่ 2 วุฒิสภา
const_2538_s_100,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,100,wrapper,,,content,วุฒิสภาประกอบด้วยสมาชิกซึ่งพระมหากษัตริย์ทรง แต่งตั้งจากผู้ทรงคุณวุฒิซึ่งมีความรู้ความชำนาญในวิชาการหรือกิจการต่าง ๆ อันจะยังประโยชน์ให้เกิดแก่การปกครองแผ่นดินในระบอบประชาธิปไตย อันมีพระมหากษัตริย์ทรงเป็นประมุข มีสัญชาติไทยโดยการเกิด มีอายุ ไม่ต่ำกว่าสามสิบห้าปีบริบูรณ์ ไม่เป็นสมาชิกหรือเจ้าหน้าที่หรือที่ปรึกษา ของพรรคการเมืองใดพรรคการเมืองหนึ่ง ไม่เป็นสมาชิกสภาท้องถิ่นหรือ ผู้บริหารท้องถิ่นซึ่งได้รับเลือกตั้ง และไม่เคยถูกคณะตุลาการรัฐธรรมนูญ มีมติให้พ้นจากสมาชิกภาพตามมาตรา 97 เพราะเหตุตามมาตรา 103 (7) อันเนื่องจากเหตุตามมาตรา 113 (7) (8) หรือ (12) สมาชิกวุฒิสภามีจำนวนสองในสามของจำนวนสมาชิกสภาผู้แทน ราษฎร ถ้ามีเศษให้ปัดทิ้ง ในกรณีที่ตำแหน่งสมาชิกวุฒิสภาว่างลงไม่ว่าด้วยเหตุใดๆ ให้วุฒิสภา ประกอบด้วยสมาชิกวุฒิสภาเท่าที่มีอยู่ ให้นายกรัฐมนตรีเป็นผู้ลงนามรับสนองพระบรมราชโองการแต่งตั้ง สมาชิกวุฒิสภา
const_2538_s_101,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,101,wrapper,,,content,สมาชิกภาพของสมาชิกวุฒิสภามีกำหนดเวลาคราวละ สี่ปีนับแต่วันที่พระมหากษัตริย์ทรงแต่งตั้ง สมาชิกวุฒิสภาที่พ้นจากตำแหน่งไปตามวาระ ต้องอยู่ในตำแหน่ง เพื่อปฏิบัติหน้าที่ไปจนกว่าสมาชิกวุฒิสภาที่แต่งตั้งขึ้นใหม่จะเข้ารับหน้าที่ พระมหากษัตริย์ทรงไว้ซึ่งพระราชอำนาจที่จะทรงแต่งตั้งผู้ที่ออกตาม วาระเป็นสมาชิกอีกก็ได้
const_2538_s_102,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,102,wrapper,,,content,สมาชิกวุฒิสภาต้อง (1) ไม่รับสัมปทานจากรัฐหรือหน่วยราชการหรือ หน่วยงานของรัฐหรือรัฐวิสาหกิจหรือคงถือไว้ซึ่งสัมปทานนั้น หรือเป็นคู่ สัญญากับรัฐหรือหน่วยราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจอันมี ลักษณะเป็นการผูกขาดตัดตอน ทั้งนี้ ไม่ว่าโดยทางตรงหรือทางอ้อม (2) ไม่รับเงินหรือประโยชน์ใด ๆ จากหน่วยราชการ หรือหน่วยงานของรัฐหรือรัฐวิสาหกิจเป็นพิเศษ นอกเหนือไปจากที่หน่วย ราชการหรือหน่วยงานของรัฐหรือรัฐวิสาหกิจปฏิบัติกับบุคคลอื่น ๆ ในธุรกิจ การงานตามปกติ ให้นำบทบัญญัติมาตรา 114 วรรคสอง มาใช้บังคับโดยอนุโลม
const_2538_s_103,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,103,wrapper,,,content,สมาชิกภาพของสมาชิกวุฒิสภาสิ้นสุดลง เมื่อ (1) ถึงคราวออกตามวาระ (2) ตาย (3) ลาออก (4) เสียสัญชาติไทย (5) เป็นสมาชิกหรือเจ้าหน้าที่หรือที่ปรึกษาของพรรค การเมืองใดพรรคการเมืองหนึ่ง (6) เป็นสมาชิกสภาท้องถิ่นหรือผู้บริหารท้องถิ่นซึ่ง ได้รับเลือกตั้ง (7) มีลักษณะต้องห้ามตามมาตรา 113 (1) (2) (3) (4) (7) (8) หรือ (12) (8) กระทำการอันต้องห้ามตามมาตรา 102 (9) วุฒิสภามีมติให้พ้นจากสมาชิกภาพตามมาตรา 98 หรือคณะตุลาการรัฐธรรมนูญมีมติให้พ้นจากสมาชิกภาพตามมาตรา 97 ในกรณีเช่นนี้ให้ถือว่าขาดจากสมาชิกภาพนับแต่วันที่วุฒิสภาหรือคณะตุลาการ รัฐธรรมนูญมีมติ (10) ขาดประชุมตลอดสมัยประชุมที่มีกำหนดเวลา ไม่น้อยกว่าเก้าสิบวันโดยไม่ได้รับอนุญาตจากประธานวุฒิสภา (11) ถูกจำคุกโดยคำพิพากษาถึงที่สุดให้จำคุก เว้นแต่ ในความผิดอันได้กระทำโดยประมาท หรือความผิดลหุโทษ
const_2538_s_104,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,104,wrapper,,,content,เมื่อตำแหน่งสมาชิกวุฒิสภาว่างลงเพราะเหตุอื่นใด นอกจากถึงคราวออกตามวาระ พระมหากษัตริย์จะได้ทรงแต่งตั้งบุคคลผู้มี ลักษณะตามที่บัญญัติไว้ในมาตรา 100 เข้ามาเป็นสมาชิกแทน สมาชิก ซึ่งเข้ามาแทนนั้นย่อมอยู่ในตำแหน่งได้เพียงเท่ากำหนดเวลาของผู้ซึ่งตนแทน ส่วนที่ 3 สภาผู้แทนราษฎร
const_2538_s_105,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,105,wrapper,,,content,สภาผู้แทนราษฎรประกอบด้วยสมาชิกซึ่งราษฎรเลือกตั้ง มีจำนวนตามเกณฑ์ที่บัญญัติไว้ในมาตรา 106
const_2538_s_106,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,106,wrapper,,,content,จำนวนสมาชิกสภาผู้แทนราษฎรที่แต่ละจังหวัดจะพึง มีให้คำนวณตามเกณฑ์จำนวนราษฎรแต่ละจังหวัดตามหลักฐานการทะเบียน ราษฎรที่ประกาศในปีสุดท้ายก่อนปีที่มีการเลือกตั้ง หนึ่งแสนห้าหมื่นคน ต่อสมาชิกสภาผู้แทนราษฎรหนึ่งคน จังหวัดใดมีราษฎรไม่ถึงหนึ่งแสนห้าหมื่น คน ให้มีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรในจังหวัดนั้นได้หนึ่งคน ถ้า จังหวัดใดมีราษฎรเกินหนึ่งแสนห้าหมื่นคน ก็ให้มีการเลือกตั้งสมาชิกสภา ผู้แทนราษฎรในจังหวัดนั้นเพิ่มขึ้นอีกหนึ่งคนต่อจำนวนราษฎรทุกหนึ่งแสน ห้าหมื่นคน เศษของหนึ่งแสนห้าหมื่นถ้าถึงเจ็ดหมื่นห้าพันหรือกว่านั้น ให้นับเป็นหนึ่งแสนห้าหมื่น จังหวัดใดมีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรได้ไม่เกินสามคน ให้ถือเขตจังหวัดเป็นเขตเลือกตั้ง และจังหวัดใดมีการเลือกตั้งสมาชิกสภา ผู้แทนราษฎรได้เกินสามคน ให้แบ่งเขตจังหวัดออกเป็นเขตเลือกตั้งโดยจัด ให้แต่ละเขตเลือกตั้งมีจำนวนสมาชิกสภาผู้แทนราษฎรเขตละสามคน ในกรณีที่จะแบ่งเขตเลือกตั้งในจังหวัดหนึ่งให้มีจำนวนสมาชิกสภา ผู้แทนราษฎรครบสามคนทุกเขตไม่ได้ ให้แบ่งเขตเลือกตั้งออกเป็นเขต เลือกตั้งที่มีสมาชิกสภาผู้แทนราษฎรเขตละสามคนเสียก่อน แต่เขตที่เหลือ ต้องไม่น้อยกว่าเขตละสองคน ในกรณีที่จังหวัดใดมีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรได้สี่คน ให้แบ่งเขตเลือกตั้งออกเป็นสองเขต เขตหนึ่งให้มีสมาชิกสภาผู้แทนราษฎรสองคน
const_2538_s_107,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,107,wrapper,,,content,จังหวัดใดมีการแบ่งเขตเลือกตั้งมากกว่าหนึ่งเขต ต้องแบ่งพื้นที่ของเขตเลือกตั้งแต่ละเขตให้ติดต่อกัน และต้องจัดอัตรา ส่วนของจำนวนราษฎรกับจำนวนสมาชิกสภาผู้แทนราษฎรที่จะพึงมีได้ใน แต่ละเขตให้ใกล้เคียงกัน
const_2538_s_108,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,108,wrapper,,,content,ในเขตเลือกตั้งแต่ละเขต ให้ผู้มีสิทธิเลือกตั้งสมาชิก สภาผู้แทนราษฎร มีสิทธิออกเสียงลงคะแนนเลือกตั้งผู้สมัครรับเลือกตั้งได้ เท่าจำนวนสมาชิกสภาผู้แทนราษฎรที่มีได้ในเขตเลือกตั้งนั้น การเลือกตั้งให้ใช้วิธีออกเสียงลงคะแนนโดยตรงและลับ
const_2538_s_109,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,109,wrapper,,,content,บุคคลผู้มีคุณสมบัติดังต่อไปนี้ เป็นผู้มีสิทธิเลือกตั้ง (1) มีสัญชาติไทย แต่บุคคลผู้มีสัญชาติไทยโดยการ แปลงสัญชาติต้องได้สัญชาติไทยมาแล้วไม่น้อยกว่าสิบปี (2) มีอายุไม่ต่ำกว่าสิบแปดปีบริบูรณ์ในวันที่ 1 มกราคม ของปีที่มีการเลือกตั้ง และ (3) มีชื่ออยู่ในทะเบียนบ้านในเขตเลือกตั้ง
const_2538_s_110,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,110,wrapper,,,content,บุคคลผู้มีลักษณะดังต่อไปนี้ในวันเลือกตั้งเป็นบุคคล ต้องห้ามมิให้ใช้สิทธิเลือกตั้ง คือ (1) วิกลจริต หรือจิตฟั่นเฟือนไม่สมประกอบ (2) เป็นภิกษุ สามเณร นักพรตหรือนักบวช (3) ต้องคุมขังอยู่โดยหมายของศาลหรือโดยคำสั่ง ที่ชอบด้วยกฎหมาย (4) อยู่ในระหว่างถูกเพิกถอนสิทธิเลือกตั้งโดยคำ พิพากษา
const_2538_s_111,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,111,wrapper,,,content,บุคคลผู้มีคุณสมบัติดังต่อไปนี้ เป็นผู้มีสิทธิสมัคร รับเลือกตั้ง (1) มีสัญชาติไทยโดยการเกิด แต่บุคคลผู้มีสัญชาติ ไทยซึ่งบิดาเป็นคนต่างด้าว ต้องมีคุณสมบัติตามที่กำหนดไว้ในกฎหมาย ว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎรอีกด้วย (2) มีอายุไม่ต่ำกว่ายี่สิบห้าปีบริบูรณ์ในวันเลือกตั้ง (3) เป็นสมาชิกพรรคการเมืองที่ส่งสมาชิกเข้าสมัคร รับเลือกตั้งตามมาตรา 112 หรือพรรคการเมืองตามมาตรา 121 วรรคสอง พรรคการเมืองใดพรรคการเมืองหนึ่งแต่พรรคเดียว (4) มีลักษณะอย่างหนึ่งอย่างใด ดังต่อไปนี้ (ก) มีชื่ออยู่ในทะเบียนบ้านในจังหวัดที่สมัคร รับเลือกตั้งมาแล้วเป็นเวลาติดต่อกันไม่น้อยกว่าหนึ่งปีนับถึงวันสมัคร รับเลือกตั้ง (ข) เคยเป็นสมาชิกสภาผู้แทนราษฎรจังหวัดที่ สมัครรับเลือกตั้ง หรือเคยเป็นสมาชิกสภาท้องถิ่นหรือผู้บริหารท้องถิ่น ในจังหวัดนั้น (ค) เป็นบุคคลซึ่งเกิดในจังหวัดที่สมัครรับ เลือกตั้ง (ง) เคยศึกษาในสถานศึกษาที่ตั้งอยู่ในจังหวัด ที่สมัครรับเลือกตั้งเป็นเวลาติดต่อกันไม่น้อยกว่าสองปีการศึกษา (จ) เคยรับราชการหรือเคยมีชื่ออยู่ในทะเบียน บ้านในจังหวัดที่สมัครรับเลือกตั้งเป็นเวลาติดต่อกันไม่น้อยกว่าสองปี
const_2538_s_112,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,112,wrapper,,,content,ในการเลือกตั้งทั่วไป พรรคการเมืองที่สมาชิกจะเป็น ผู้มีสิทธิสมัครรับเลือกตั้งตามมาตรา 111 (3) ได้ ต้องเป็นพรรคการ เมืองที่ส่งสมาชิกเข้าสมัครรับเลือกตั้งทั้งหมดรวมกันไม่น้อยกว่าหนึ่งในสี่ ของจำนวนสมาชิกสภาผู้แทนราษฎรทั้งหมดที่จะพึงมีในการเลือกตั้งครั้งนั้น และในแต่ละเขตเลือกตั้งที่พรรคการเมืองดังกล่าวส่งสมาชิกเข้าสมัคร รับเลือกตั้ง พรรคการเมืองต้องส่งสมาชิกเข้าสมัครรับเลือกตั้งให้ครบ จำนวนสมาชิกสภาผู้แทนราษฎรที่จะพึงมีได้ในเขตเลือกตั้ง และจะส่งได้ คณะเดียวในเขตเลือกตั้งหนึ่งเขต เมื่อพรรคการเมืองใดส่งสมาชิกเข้าสมัครรับเลือกตั้งแล้ว พรรคการ เมืองนั้นหรือผู้สมัครรับเลือกตั้งของพรรคการเมืองนั้น จะถอนการสมัคร รับเลือกตั้งมิได้ เมื่อพรรคการเมืองใดได้ส่งสมาชิกเข้าสมัครรับเลือกตั้งครบจำนวน ตามวรรคหนึ่งแล้ว แม้ภายหลังจะปรากฏว่าจำนวนผู้สมัครรับเลือกตั้ง ของพรรคการเมืองนั้นได้ลดลงไปจนไม่ครบจำนวนไม่ว่าเพราะเหตุใด ๆ ก็ให้ ถือว่าพรรคการเมืองนั้นส่งสมาชิกเข้าสมัครรับเลือกตั้งครบจำนวนตาม วรรคหนึ่งแล้ว
const_2538_s_113,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,113,wrapper,,,content,บุคคลผู้มีลักษณะดังต่อไปนี้ เป็นบุคคลต้องห้ามมิให้ใช้สิทธิสมัครรับเลือกตั้ง คือ (1) ติดยาเสพติดให้โทษ (2) เป็นบุคคลล้มละลายซึ่งศาลยังไม่สั่งให้พ้นจากคดี (3) เป็นบุคคลผู้มีลักษณะต้องห้ามมิให้ใช้สิทธิเลือกตั้งตามมาตรา 110 (1) (2) หรือ (4) (4) เป็นบุคคลหูหนวกและเป็นใบ้ (5) ต้องคำพิพากษาให้จำคุก และถูกคุมขังอยู่โดยหมายของศาล (6) เคยต้องคำพิพากษาให้จำคุกตั้งแต่สองปีขึ้นไป โดยได้พ้นโทษมายังไม่ถึงห้าปีในวันเลือกตั้ง เว้นแต่ในความผิดอันได้กระทำโดยประมาท (7) เคยถูกไล่ออก ปลดออก หรือให้ออกจากราชการหน่วยงานของรัฐ หรือรัฐวิสาหกิจ เพราะทุจริตต่อหน้าที่ หรือถือว่ากระทำการทุจริตและประพฤติมิชอบในวงราชการ (8) เคยต้องคำพิพากษาหรือคำสั่งของศาลให้ทรัพย์สินตกเป็นของแผ่นดิน เพราะร่ำรวยผิดปกติหรือมีทรัพย์สินเพิ่มขึ้นผิดปกติ (9) / เป็นข้าราชการซึ่งมีตำแหน่งหรือเงินเดือนประจำ นอกจากข้าราชการการเมือง (10) เป็นสมาชิกสภาท้องถิ่น ผู้บริหารท้องถิ่น หรือคณะผู้บริหารท้องถิ่น (11) เป็นพนักงานหรือลูกจ้างของหน่วยงานของรัฐ หรือรัฐวิสาหกิจ หรือของราชการส่วนท้องถิ่น (12) เคยถูกวุฒิสภาหรือสภาผู้แทนราษฎรมีมติให้พ้น จากสมาชิกภาพตามมาตรา 98 โดยยังไม่พ้นกำหนดสี่ปีนับแต่วุฒิสภา หรือสภาผู้แทนราษฎรมีมติจนถึงวันเลือกตั้ง
const_2538_s_114,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,114,wrapper,,,content,สมาชิกสภาผู้แทนราษฎรต้อง (1) ไม่ดำรงตำแหน่งหรือหน้าที่ใดในหน่วยราชการ หรือหน่วยงานของรัฐ หรือรัฐวิสาหกิจ หรือตำแหน่งสมาชิกสภาท้องถิ่น ผู้บริหารท้องถิ่นหรือพนักงานส่วนท้องถิ่น ทั้งนี้ นอกจากตำแหน่ง รัฐมนตรีหรือข้าราชการการเมืองอื่น (2) ไม่รับสัมปทานจากรัฐหรือหน่วยราชการหรือ หน่วยงานของรัฐหรือรัฐวิสาหกิจ หรือคงถือไว้ซึ่งสัมปทานนั้น หรือเป็น คู่สัญญากับรัฐหรือหน่วยราชการหรือหน่วยงานของรัฐ หรือรัฐวิสาหกิจ อันมีลักษณะเป็นการผูกขาดตัดตอน ทั้งนี้ ไม่ว่าโดยทางตรงหรือทางอ้อม (3) ไม่รับเงินหรือประโยชน์ใด ๆ จากหน่วยราชการ หรือหน่วยงานของรัฐหรือรัฐวิสาหกิจเป็นพิเศษ นอกเหนือไปจากที่หน่วย ราชการ หรือหน่วยงานของรัฐหรือรัฐวิสาหกิจปฏิบัติกับบุคคลอื่น ๆ ในธุรกิจ การงานตามปกติ บทบัญญัติมาตรานี้มิให้ใช้บังคับในกรณีที่สมาชิกสภาผู้แทนราษฎร รับเบี้ยหวัด บำเหน็จ บำนาญ หรือเงินปีพระบรมวงศานุวงศ์ หรือ เงินอื่นใดในลักษณะเดียวกัน และมิให้ใช้บังคับในกรณีที่สมาชิกสภาผู้แทน ราษฎรรับหรือดำรงตำแหน่งกรรมาธิการของรัฐสภา หรือสภาผู้แทนราษฎร หรือกรรมการที่ได้รับแต่งตั้งในฐานะเป็นผู้ทรงคุณวุฒิตามบทบัญญัติแห่งกฎหมาย หรือกรรมการที่ได้รับแต่งตั้งในการบริหารราชการแผ่นดินในกรณีที่ดำรงตำแหน่งข้าราชการการเมือง
const_2538_s_115,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,115,wrapper,,,content,ภายใต้บังคับบทบัญญัติแห่งรัฐธรรมนูญนี้ หลักเกณฑ์และวิธีการเลือกตั้งให้เป็นไปตามกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎร ให้มีคณะกรรมการการเลือกตั้ง ซึ่งมีอำนาจหน้าที่ตามที่กฎหมายบัญญัติ เพื่อกำกับดูแลการเลือกตั้งสมาชิกสภาผู้แทนราษฎรให้บริสุทธิ์และยุติธรรม คุณสมบัติ หลักเกณฑ์ วิธีการแต่งตั้ง และการให้กรรมการการเลือกตั้งพ้นจากตำแหน่งให้เป็นไปตามที่กฎหมายบัญญัติ
const_2538_s_116,const_2538,amendment,2538,1995,Constitution 2538,modern_democracy,civilian,const_2534b,0,,116,wrapper,,,content,อายุของสภาผู้แทนราษฎรมีกำหนดคราวละสี่ปีนับแต่วันเลือกตั้ง
