section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2540_s_70,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,4,หน้าที่ของชนชาวไทย,70,content,,,content,บุคคลผู้เป็นข้าราชการ พนักงาน หรือลูกจ้างของหน่วยราชการ หน่วยงานของรัฐ หรือรัฐวิสาหกิจ หรือของราชการส่วนท้องถิ่น และเจ้าหน้าที่อื่นของรัฐ มีหน้าที่ดำเนินการให้เป็นไปตามกฎหมายเพื่อรักษาประโยชน์ส่วนรวม อำนวยความสะดวก และให้บริการแก่ประชาชน ในการปฏิบัติหน้าที่และการปฏิบัติการอื่นที่เกี่ยวข้องกับประชาชน บุคคลตามวรรคหนึ่งต้องวางตนเป็นกลางทางการเมือง ในกรณีที่บุคคลตามวรรคหนึ่งละเลยหรือไม่ปฏิบัติให้เป็นไปตามหน้าที่ตามวรรคหนึ่งหรือวรรคสอง บุคคลผู้มีส่วนได้เสียย่อมมีสิทธิขอให้บุคคลตามวรรคหนึ่งหรือผู้บังคับบัญชาของบุคคลดังกล่าวชี้แจงแสดงเหตุผลและขอให้ดำเนินการให้เป็นไปตามบทบัญญัติในวรรคหนึ่งหรือวรรคสองได้
const_2540_s_71,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,71,content,,,content,รัฐต้องพิทักษ์รักษาไว้ซึ่งสถาบันพระมหากษัตริย์ เอกราชและบูรณภาพแห่งอาณาเขต
const_2540_s_72,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,72,content,,,content,รัฐต้องจัดให้มีกำลังทหารไว้เพื่อพิทักษ์รักษาเอกราช ความมั่นคงของรัฐ สถาบันพระมหากษัตริย์ ผลประโยชน์แห่งชาติ และการปกครองระบอบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุข และเพื่อการพัฒนาประเทศ
const_2540_s_73,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,73,content,,,content,รัฐต้องให้ความอุปถัมภ์และคุ้มครองพระพุทธศาสนาและศาสนาอื่น ส่งเสริมความเข้าใจอันดีและความสมานฉันท์ระหว่างศาสนิกชนของทุกศาสนา รวมทั้งสนับสนุนการนำหลักธรรมของศาสนามาใช้เพื่อเสริมสร้างคุณธรรมและพัฒนาคุณภาพชีวิต
const_2540_s_74,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,74,content,,,content,รัฐต้องส่งเสริมสัมพันธไมตรีกับนานาประเทศ และพึงถือหลักในการปฏิบัติต่อกันอย่างเสมอภาค
const_2540_s_75,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,75,content,,,content,รัฐต้องดูแลให้มีการปฏิบัติตามกฎหมาย คุ้มครองสิทธิและเสรีภาพของบุคคล จัดระบบงานของกระบวนการยุติธรรมให้มีประสิทธิภาพและอำนวยความสะดวกแก่ประชาชนอย่างรวดเร็วและเท่าเทียมกัน รวมทั้งจัดระบบงานราชการและงานของรัฐอย่างอื่นให้มีประสิทธิภาพเพื่อตอบสนองความต้องการของประชาชน เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540 รัฐต้องจัดสรรงบประมาณให้พอเพียงกับการบริหารงานโดยอิสระของคณะกรรมการการเลือกตั้ง ผู้ตรวจการแผ่นดินของรัฐสภา คณะกรรมการสิทธิมนุษยชนแห่งชาติ ศาลรัฐธรรมนูญ ศาลยุติธรรม ศาลปกครอง คณะกรรมการป้องกันและปราบปรามการทุจริตแห่งชาติ และคณะกรรมการตรวจเงินแผ่นดิน
const_2540_s_76,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,76,content,,,content,รัฐต้องส่งเสริมและสนับสนุนการมีส่วนร่วมของประชาชนในการกำหนดนโยบาย การตัดสินใจทางการเมือง การวางแผนพัฒนาทางเศรษฐกิจ สังคม และการเมือง รวมทั้งการตรวจสอบ การใช้อำนาจรัฐทุกระดับ
const_2540_s_77,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,77,content,,,content,รัฐต้องจัดให้มีแผนพัฒนาการเมือง จัดทำมาตรฐานทางคุณธรรมและจริยธรรม ของผู้ดำรงตำแหน่งทางการเมือง ข้าราชการ และพนักงานหรือลูกจ้างอื่นของรัฐ เพื่อป้องกันการทุจริต และประพฤติมิชอบ และเสริมสร้างประสิทธิภาพในการปฏิบัติหน้าที่
const_2540_s_78,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,78,content,,,content,รัฐต้องกระจายอำนาจให้ท้องถิ่นพึ่งตนเองและตัดสินใจในกิจการท้องถิ่นได้เอง พัฒนาเศรษฐกิจท้องถิ่นและระบบสาธารณูปโภคและสาธารณูปการตลอดทั้งโครงสร้างพื้นฐานสารสนเทศ ในท้องถิ่นให้ทั่วถึงและเท่าเทียมกันทั่วประเทศ รวมทั้งพัฒนาจังหวัดที่มีความพร้อมให้เป็นองค์กรปกครอง ส่วนท้องถิ่นขนาดใหญ่ โดยคำนึงถึงเจตนารมณ์ของประชาชนในจังหวัดนั้น
const_2540_s_79,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,79,content,,,content,รัฐต้องส่งเสริมและสนับสนุนให้ประชาชนมีส่วนร่วมในการสงวน บำรุงรักษา และใช้ประโยชน์จากทรัพยากรธรรมชาติและความหลากหลายทางชีวภาพอย่างสมดุล รวมทั้งมีส่วนร่วม ในการส่งเสริม บำรุงรักษา และคุ้มครองคุณภาพสิ่งแวดล้อมตามหลักการการพัฒนาที่ยั่งยืน ตลอดจน ควบคุมและกำจัดภาวะมลพิษที่มีผลต่อสุขภาพอนามัย สวัสดิภาพ และคุณภาพชีวิตของประชาชน
const_2540_s_80,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,80,content,,,content,รัฐต้องคุ้มครองและพัฒนาเด็กและเยาวชน ส่งเสริมความเสมอภาคของหญิง และชาย เสริมสร้างและพัฒนาความเป็นปึกแผ่นของครอบครัว และความเข้มแข็งของชุมชน รัฐต้องสงเคราะห์คนชรา ผู้ยากไร้ ผู้พิการหรือทุพพลภาพและผู้ด้อยโอกาสให้มีคุณภาพชีวิต ที่ดีและพึ่งตนเองได้
const_2540_s_81,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,81,content,,,content,รัฐต้องจัดการศึกษาอบรมและสนับสนุนให้เอกชนจัดการศึกษาอบรมให้เกิดความรู้ คู่คุณธรรม จัดให้มีกฎหมายเกี่ยวกับการศึกษาแห่งชาติ ปรับปรุงการศึกษาให้สอดคล้องกับความ เปลี่ยนแปลงทางเศรษฐกิจและสังคม สร้างเสริมความรู้และปลูกฝังจิตสำนึกที่ถูกต้องเกี่ยวกับการเมือง การปกครองในระบอบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุข สนับสนุนการค้นคว้าวิจัย ในศิลปวิทยาการต่าง ๆ เร่งรัดพัฒนาวิทยาศาสตร์และเทคโนโลยีเพื่อการพัฒนาประเทศ พัฒนาวิชาชีพครู และส่งเสริมภูมิปัญญาท้องถิ่น ศิลปะและวัฒนธรรมของชาติ เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540
const_2540_s_82,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,82,content,,,content,รัฐต้องจัดและส่งเสริมการสาธารณสุขให้ประชาชนได้รับบริการที่ได้มาตรฐานและ มีประสิทธิภาพอย่างทั่วถึง
const_2540_s_83,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,83,content,,,content,รัฐต้องดำเนินการให้มีการกระจายรายได้อย่างเป็นธรรม
const_2540_s_84,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,84,content,,,content,รัฐต้องจัดระบบการถือครองที่ดินและการใช้ที่ดินอย่างเหมาะสม จัดหาแหล่งน้ำ เพื่อเกษตรกรรมให้เกษตรกรอย่างทั่วถึง และรักษาผลประโยชน์ของเกษตรกรในการผลิตและการตลาด สินค้าเกษตรให้ได้รับผลตอบแทนสูงสุด รวมทั้งส่งเสริมการรวมตัวของเกษตรกรเพื่อวางแผนการเกษตร และรักษาผลประโยชน์ร่วมกันของเกษตรกร
const_2540_s_85,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,85,content,,,content,รัฐต้องส่งเสริม สนับสนุน และคุ้มครองระบบสหกรณ์
const_2540_s_86,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,86,content,,,content,รัฐต้องส่งเสริมให้ประชากรวัยทำงานมีงานทำ คุ้มครองแรงงานโดยเฉพาะแรงงาน เด็กและแรงงานหญิง จัดระบบแรงงานสัมพันธ์ การประกันสังคม รวมทั้งค่าตอบแทนแรงงานให้เป็นธรรม
const_2540_s_87,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,87,content,,,content,รัฐต้องสนับสนุนระบบเศรษฐกิจแบบเสรีโดยอาศัยกลไกตลาด กำกับดูแลให้มี การแข่งขันอย่างเป็นธรรม คุ้มครองผู้บริโภค และป้องกันการผูกขาดตัดตอนทั้งทางตรงและทางอ้อม รวมทั้งยกเลิกและละเว้นการตรากฎหมายและกฎเกณฑ์ที่ควบคุมธุรกิจที่ไม่สอดคล้องกับความจำเป็นทาง เศรษฐกิจ และต้องไม่ประกอบกิจการแข่งขันกับเอกชน เว้นแต่มีความจำเป็นเพื่อประโยชน์ในการ รักษาความมั่นคงของรัฐ รักษาผลประโยชน์ส่วนรวม หรือการจัดให้มีการสาธารณูปโภค
const_2540_s_88,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,88,content,,,content,บทบัญญัติในหมวดนี้มีไว้เพื่อเป็นแนวทางสำหรับการตรากฎหมายและการกำหนด นโยบายในการบริหารราชการแผ่นดิน ในการแถลงนโยบายต่อรัฐสภาตามมาตรา 211 คณะรัฐมนตรีที่จะเข้าบริหารราชการแผ่นดิน ต้องชี้แจงต่อรัฐสภาให้ชัดแจ้งว่าจะดำเนินการใดเพื่อบริหารราชการแผ่นดินให้เป็นไปตามแนวนโยบาย พื้นฐานแห่งรัฐตามที่บัญญัติไว้ในหมวดนี้ และต้องจัดทำรายงานแสดงผลการดำเนินการรวมทั้งปัญหา และอุปสรรค เสนอต่อรัฐสภาปีละหนึ่งครั้ง
const_2540_s_89,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,5,แนวนโยบายพื้นฐานแห่งรัฐ,89,content,,,content,เพื่อประโยชน์ในการดำเนินการตามหมวดนี้ ให้รัฐจัดให้มีสภาที่ปรึกษาเศรษฐกิจ และสังคมแห่งชาติ มีหน้าที่ให้คำปรึกษาและข้อเสนอแนะต่อคณะรัฐมนตรีในปัญหาต่าง ๆ ที่เกี่ยวกับ เศรษฐกิจและสังคม แผนพัฒนาเศรษฐกิจและสังคมแห่งชาติและแผนอื่นตามที่กฎหมายบัญญัติ ต้องให้สภาที่ปรึกษา เศรษฐกิจและสังคมแห่งชาติให้ความเห็นก่อนพิจารณาประกาศใช้ องค์ประกอบ ที่มา อำนาจหน้าที่ และการดำเนินงานของสภาที่ปรึกษาเศรษฐกิจและสังคม แห่งชาติ ให้เป็นไปตามที่กฎหมายบัญญัติ เล่ม 114 ตอนที่ 55 ก 11 ตุลาคม 2540
const_2540_s_90,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,90,content,,,content,รัฐสภาประกอบด้วยสภาผู้แทนราษฎรและวุฒิสภา รัฐสภาจะประชุมร่วมกันหรือแยกกัน ย่อมเป็นไปตามบทบัญญัติแห่งรัฐธรรมนูญนี้
const_2540_s_91,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,91,content,,,content,ประธานสภาผู้แทนราษฎรเป็นประธานรัฐสภา ประธานวุฒิสภาเป็นรองประธาน รัฐสภา ในกรณีที่ไม่มีประธานสภาผู้แทนราษฎร หรือประธานสภาผู้แทนราษฎรไม่อยู่หรือไม่สามารถ ปฏิบัติหน้าที่ประธานรัฐสภาได้ ให้ประธานวุฒิสภาทำหน้าที่ประธานรัฐสภาแทน ประธานรัฐสภามีอำนาจหน้าที่ตามที่บัญญัติไว้ในรัฐธรรมนูญนี้ และดำเนินกิจการของรัฐสภา ในกรณีประชุมร่วมกันให้เป็นไปตามข้อบังคับ ประธานรัฐสภาและผู้ทำหน้าที่แทนประธานรัฐสภาต้องวางตนเป็นกลางในการปฏิบัติหน้าที่ รองประธานรัฐสภามีอำนาจหน้าที่ตามที่บัญญัติไว้ในรัฐธรรมนูญนี้และตามที่ประธานรัฐสภา มอบหมาย
const_2540_s_92,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,92,content,,,content,ร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญจะตราขึ้นเป็น กฎหมายได้ก็แต่โดยคำแนะนำและยินยอมของรัฐสภา
const_2540_s_93,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,93,content,,,content,ร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญที่ได้รับความเห็นชอบ ของรัฐสภาแล้ว ให้นายกรัฐมนตรีนำขึ้นทูลเกล้าทูลกระหม่อมถวายภายในยี่สิบวันนับแต่วันที่ได้รับร่าง พระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญนั้นจากรัฐสภา เพื่อพระมหากษัตริย์ทรงลง พระปรมาภิไธย และเมื่อประกาศในราชกิจจานุเบกษาแล้ว ให้ใช้บังคับเป็นกฎหมายได้
const_2540_s_94,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,94,content,,,content,ร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญใดพระมหากษัตริย์ ไม่ทรงเห็นชอบด้วยและพระราชทานคืนมายังรัฐสภา หรือเมื่อพ้นเก้าสิบวันแล้วมิได้พระราชทานคืนมา รัฐสภาจะต้องปรึกษาร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญนั้นใหม่ ถ้ารัฐสภามีมติ ยืนยันตามเดิมด้วยคะแนนเสียงไม่น้อยกว่าสองในสามของจำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของทั้งสองสภาแล้ว ให้นายกรัฐมนตรีนำร่างพระราชบัญญัติหรือร่างพระราชบัญญัติประกอบรัฐธรรมนูญนั้นขึ้นทูลเกล้าทูลกระหม่อม เล่ม 114 ตอนที่ 55 ก หน้า 19 ราชกิจจานุเบกษา 13 ตุลาคม 2540 ถวายอีกครั้งหนึ่ง เมื่อพระมหากษัตริย์มิได้ทรงลงพระปรมาภิไธยพระราชทานคืนมาภายในสามสิบวัน ให้นายกรัฐมนตรีนำพระราชบัญญัติหรือพระราชบัญญัติประกอบรัฐธรรมนูญนั้นประกาศในราชกิจจานุเบกษา ใช้บังคับเป็นกฎหมายได้เสมือนหนึ่งว่าพระมหากษัตริย์ได้ทรงลงพระปรมาภิไธยแล้ว
const_2540_s_95,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,95,content,,,content,บุคคลจะเป็นสมาชิกสภาผู้แทนราษฎรและสมาชิกวุฒิสภาในขณะเดียวกันมิได้
const_2540_s_96,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,96,content,,,content,สมาชิกสภาผู้แทนราษฎรหรือสมาชิกวุฒิสภาจำนวนไม่น้อยกว่าหนึ่งในสิบของ จำนวนสมาชิกทั้งหมดเท่าที่มีอยู่ของแต่ละสภา มีสิทธิเข้าชื่อร้องต่อประธานแห่งสภาที่ตนเป็นสมาชิก ว่าสมาชิกภาพของสมาชิกคนใดคนหนึ่งแห่งสภานั้นสิ้นสุดลงตามมาตรา 118 (3) (4) (5) (6) (7) (8) (9) (11) หรือ (12) หรือมาตรา 133 (3) (4) (5) (6) (7) (9) หรือ (10) แล้วแต่กรณี และให้ประธานแห่งสภาที่ได้รับคำร้องส่งคำร้องนั้นไปยังศาลรัฐธรรมนูญเพื่อวินิจฉัยว่า สมาชิกภาพของสมาชิกผู้นั้นสิ้นสุดลงหรือไม่ เมื่อศาลรัฐธรรมนูญมีคำวินิจฉัยแล้ว ให้ศาลรัฐธรรมนูญแจ้งคำวินิจฉัยนั้นไปยังประธานแห่งสภา ที่ได้รับคำร้องตามวรรคหนึ่ง
const_2540_s_97,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,97,content,,,content,การออกจากตำแหน่งของสมาชิกสภาผู้แทนราษฎรหรือสมาชิกวุฒิสภาภายหลัง วันที่สมาชิกภาพสิ้นสุดลง หรือวันที่ศาลรัฐธรรมนูญมีคำวินิจฉัยว่าสมาชิกภาพของสมาชิกคนใดคนหนึ่ง สิ้นสุดลง ย่อมไม่กระทบกระเทือนกิจการที่สมาชิกผู้นั้นได้กระทำไปในหน้าที่สมาชิก รวมทั้งการได้รับเงิน ประจำตำแหน่งหรือประโยชน์ตอบแทนอย่างอื่นก่อนที่สมาชิกผู้นั้นออกจากตำแหน่ง หรือก่อนที่ประธาน แห่งสภาที่ผู้นั้นเป็นสมาชิกได้รับแจ้งคำวินิจฉัยของศาลรัฐธรรมนูญ แล้วแต่กรณี เว้นแต่ในกรณีที่ออกจาก ตำแหน่งเพราะเหตุที่ผู้นั้นได้รับเลือกตั้งมาโดยไม่ชอบด้วยกฎหมายประกอบรัฐธรรมนูญว่าด้วยการเลือกตั้ง สมาชิกสภาผู้แทนราษฎรและสมาชิกวุฒิสภา ให้คืนเงินประจำตำแหน่งและประโยชน์ตอบแทนอย่างอื่น ที่ผู้นั้นได้รับมาเนื่องจากการดำรงตำแหน่งดังกล่าว ส่วนที่ 2 สภาผู้แทนราษฎร
const_2540_s_98,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,98,content,,,content,สภาผู้แทนราษฎรประกอบด้วยสมาชิกจำนวนห้าร้อยคน โดยเป็นสมาชิกซึ่งมาจาก การเลือกตั้งแบบบัญชีรายชื่อตามมาตรา 99 จำนวนหนึ่งร้อยคน และสมาชิกซึ่งมาจากการเลือกตั้ง แบบแบ่งเขตเลือกตั้งตามมาตรา 102 จำนวนสี่ร้อยคน เล่ม 114 ตอนที่ 55 ก หน้า 20 ราชกิจจานุเบกษา 11 ตุลาคม 2540 ในกรณีที่ตำแหน่งสมาชิกสภาผู้แทนราษฎรว่างลงไม่ว่าด้วยเหตุใด และยังมิได้มีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรขึ้นแทนตำแหน่งที่ว่าง ให้สภาผู้แทนราษฎรประกอบด้วยสมาชิกสภาผู้แทนราษฎรเท่าที่มีอยู่
const_2540_s_99,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,99,content,,,content,การเลือกตั้งสมาชิกสภาผู้แทนราษฎรแบบบัญชีรายชื่อ ให้ผู้มีสิทธิเลือกตั้งมีสิทธิออกเสียงลงคะแนนเลือกบัญชีรายชื่อผู้สมัครรับเลือกตั้งที่พรรคการเมืองจัดทำขึ้น โดยให้เลือกบัญชีรายชื่อใดบัญชีรายชื่อหนึ่งเพียงบัญชีเดียว และให้ถือเขตประเทศเป็นเขตเลือกตั้ง บัญชีรายชื่อผู้สมัครรับเลือกตั้งตามวรรคหนึ่ง ให้พรรคการเมืองจัดทำขึ้นพรรคการเมืองละหนึ่งบัญชี ไม่เกินบัญชีละหนึ่งร้อยคน และให้ยื่นต่อคณะกรรมการการเลือกตั้งก่อนวันเปิดสมัครรับเลือกตั้งสมาชิกซึ่งมาจากการเลือกตั้งแบบแบ่งเขตเลือกตั้ง รายชื่อของบุคคลในบัญชีรายชื่อตามวรรคหนึ่งจะต้อง (1) ประกอบด้วยรายชื่อผู้สมัครรับเลือกตั้งจากภูมิภาคต่าง ๆ อย่างเป็นธรรม (2) ไม่ซ้ำกับรายชื่อในบัญชีที่พรรคการเมืองอื่นจัดทำขึ้น และไม่ซ้ำกับรายชื่อของผู้สมัครรับเลือกตั้งแบบแบ่งเขตเลือกตั้งตามมาตรา 102 และ (3) จัดทำรายชื่อเรียงตามลำดับหมายเลข
const_2540_s_100,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,100,content,,,content,บัญชีรายชื่อของพรรคการเมืองใดได้คะแนนเสียงน้อยกว่าร้อยละห้าของจำนวนคะแนนเสียงรวมทั้งประเทศ ให้ถือว่าไม่มีผู้ใดในบัญชีนั้นได้รับเลือกตั้ง และมิให้นำคะแนนเสียงดังกล่าวมารวมคำนวณเพื่อหาสัดส่วนจำนวนสมาชิกสภาผู้แทนราษฎรตามวรรคสอง วิธีคำนวณสัดส่วนคะแนนเสียงที่บัญชีรายชื่อของพรรคการเมืองแต่ละพรรคได้รับ อันจะถือว่าบุคคลซึ่งมีรายชื่ออยู่ในบัญชีของพรรคการเมืองนั้นได้รับเลือกตั้งตามสัดส่วนที่คำนวณได้ ให้เป็นไปตามหลักเกณฑ์ วิธีการ และเงื่อนไขที่กำหนดในกฎหมายประกอบรัฐธรรมนูญว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎรและสมาชิกวุฒิสภา ให้ถือว่าผู้สมัครรับเลือกตั้งซึ่งมีรายชื่ออยู่ในบัญชีรายชื่อของแต่ละพรรคการเมือง ได้รับเลือกตั้งเรียงตามลำดับจากหมายเลขต้นบัญชีลงไปตามจำนวนสัดส่วนสมาชิกสภาผู้แทนราษฎรที่คำนวณได้สำหรับบัญชีรายชื่อนั้น
const_2540_s_101,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,101,content,,,content,ภายใต้บังคับมาตรา 119 (1) ในกรณีที่มีเหตุใดๆ ทำให้ในระหว่างอายุของสภาผู้แทนราษฎรมีสมาชิกซึ่งได้รับเลือกตั้งจากการเลือกตั้งแบบบัญชีรายชื่อมีจำนวนไม่ถึงหนึ่งร้อยคน ให้สมาชิกซึ่งมาจากการเลือกตั้งแบบบัญชีรายชื่อประกอบด้วยสมาชิกเท่าที่มีอยู่ เล่ม 114 ตอนที่ 55 ก หน้า 21 ราชกิจจานุเบกษา 11 ตุลาคม 2540
const_2540_s_102,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,102,content,,,content,การเลือกตั้งสมาชิกสภาผู้แทนราษฎรซึ่งมาจากการเลือกตั้งแบบแบ่งเขตเลือกตั้ง ให้ผู้มีสิทธิเลือกตั้งออกเสียงลงคะแนนเลือกตั้งผู้สมัครรับเลือกตั้งได้เขตละหนึ่งคน การคำนวณเกณฑ์จำนวนราษฎรอุต่อสมาชิกหนึ่งคน ให้คำนวณจากจำนวนราษฎรทั้งประเทศ ตามหลักฐานการทะเบียนราษฎรที่ประกาศในปีสุดท้ายก่อนปีที่มีการเลือกตั้ง เฉลี่ยด้วยจำนวนสมาชิก สภาผู้แทนราษฎรสี่ร้อยคน จำนวนสมาชิกสภาผู้แทนราษฎรที่แต่ละจังหวัดจะพึงมี ให้นำจำนวนราษฎรอุต่อสมาชิกหนึ่งคน ที่คำนวณได้ตามวรรคสองมาเฉลี่ยจำนวนราษฎรในจังหวัดนั้น จังหวัดใดมีราษฎรไม่ถึงเกณฑ์จำนวนราษฎร อุต่อสมาชิกหนึ่งคนตามวรรคสอง ให้มีสมาชิกสภาผู้แทนราษฎรในจังหวัดนั้นได้หนึ่งคน จังหวัดใดมีราษฎร เกินเกณฑ์จำนวนราษฎรอุต่อสมาชิกหนึ่งคน ให้มีสมาชิกสภาผู้แทนราษฎรในจังหวัดนั้นเพิ่มขึ้นอีกหนึ่งคน ทุกจำนวนราษฎรที่ถึงเกณฑ์จำนวนราษฎรอุต่อสมาชิกหนึ่งคน เมื่อได้จำนวนสมาชิกสภาผู้แทนราษฎรของแต่ละจังหวัดตามวรรคสามแล้ว ถ้าจำนวนสมาชิก สภาผู้แทนราษฎรอย่างไม่ครบสี่ร้อยคน จังหวัดใดมีเศษที่เหลือจากการคำนวณตามวรรคสามมากที่สุด ให้จังหวัดนั้นมีสมาชิกสภาผู้แทนราษฎรเพิ่มขึ้นอีกหนึ่งคน และให้เพิ่มสมาชิกสภาผู้แทนราษฎรตาม วิธีการดังกล่าวแก่จังหวัดที่มีเศษที่เหลือจากการคำนวณตามวรรคสามในลำดับรองลงมาตามลำดับจนครบ จำนวนสี่ร้อยคน
const_2540_s_103,const_2540,full,2540,1997,Constitution 2540,modern_democracy,civilian,,0,บททั่วไป,103,content,,,content,จังหวัดใดมีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรได้ไม่เกินหนึ่งคน ให้ถือเขต จังหวัดเป็นเขตเลือกตั้ง และจังหวัดใดมีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรได้เกินหนึ่งคน ให้แบ่งเขต จังหวัดออกเป็นเขตเลือกตั้งมีจำนวนเท่าจำนวนสมาชิกสภาผู้แทนราษฎรที่พึงมี โดยจัดให้แต่ละเขตเลือกตั้ง มีจำนวนสมาชิกสภาผู้แทนราษฎรหนึ่งคน จังหวัดใดมีการแบ่งเขตเลือกตั้งมากกว่าหนึ่งเขต ต้องแบ่งพื้นที่ของเขตเลือกตั้งแต่ละเขต ให้ติดต่อกัน และต้องให้จำนวนราษฎรในแต่ละเขตใกล้เคียงกัน
