section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2557_s_24,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,24,content,,,content,พระมหากษัตริย์ทรงแต่งตั้งข้าราชการฝ่ายทหารและฝ่ายพลเรือน ตําแหน่งปลัดกระทรวง อธิบดี และเทียบเท่า ผู้พิพากษาและตุลาการ ผู้ดํารงตําแหน่งในองค์กรตามรัฐธรรมนูญตามรัฐธรรมนูญ เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 แห่งราชอาณาจักรไทย พุทธศักราช 2550 และข้าราชการฝ่ายอื่น ทั้งนี้ ตามที่กฎหมายบัญญัติ และ ทรงให้พ้นจากตําแหน่ง เว้นแต่กรณีที่พ้นจากตําแหน่งเพราะความตาย
const_2557_s_25,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,25,content,,,content,บรรดาบทกฎหมาย พระราชหัตถเลขา และพระบรมราชโองการใด ๆ อันเกี่ยวกับ ราชการแผ่นดิน ต้องมีรัฐมนตรีลงนามรับสนองพระบรมราชโองการ เว้นแต่รัฐธรรมนูญนี้บัญญัติไว้ เป็นอย่างอื่น
const_2557_s_26,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,26,content,,,content,ผู้พิพากษาและตุลาการมีอิสระในการพิจารณาพิพากษาอรรถคดีในพระปรมาภิไธย พระมหากษัตริย์ให้เป็นไปโดยยุติธรรมตามรัฐธรรมนูญและกฎหมาย
const_2557_s_27,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,27,content,,,content,ให้มีสภาปฏิรูปแห่งชาติมีหน้าที่ศึกษาและเสนอแนะเพื่อให้เกิดการปฏิรูปในด้านต่าง ๆ ดังต่อไปนี้ (1) การเมือง (2) การบริหารราชการแผ่นดิน (3) กฎหมายและกระบวนการยุติธรรม (4) การปกครองท้องถิ่น (5) การศึกษา (6) เศรษฐกิจ (7) พลังงาน (8) สาธารณสุขและสิ่งแวดล้อม (9) สื่อสารมวลชน (10) สังคม (11) อื่น ๆ ทั้งนี้ เพื่อให้การปกครองระบอบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุขมีความเหมาะสม กับสภาพสังคมไทย มีระบบการเลือกตั้งที่สุจริตและเป็นธรรม มีกลไกป้องกันและขจัดการทุจริตและ ประพฤติมิชอบที่มีประสิทธิภาพ ขจัดความเหลื่อมล้ําและสร้างความเป็นธรรมทางเศรษฐกิจและสังคม เพื่อการพัฒนาอย่างยั่งยืน ทําให้กลไกของรัฐสามารถให้บริการประชาชนได้อย่างทั่วถึง สะดวก รวดเร็ว และมีการบังคับใช้กฎหมายอย่างเคร่งครัดและเป็นธรรม
const_2557_s_28,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,28,content,,,content,ให้สภาปฏิรูปแห่งชาติประกอบด้วยสมาชิกจํานวนไม่เกินสองร้อยห้าสิบคน ซึ่งพระมหากษัตริย์ทรงแต่งตั้งจากผู้มีสัญชาติไทยโดยการเกิดและมีอายุไม่ต่ํากว่าสามสิบห้าปี ตามที่ คณะรักษาความสงบแห่งชาติถวายคําแนะนํา พระมหากษัตริย์ทรงแต่งตั้งสมาชิกสภาปฏิรูปแห่งชาติเป็นประธานสภาปฏิรูปแห่งชาติคนหนึ่ง และเป็นรองประธานสภาปฏิรูปแห่งชาติไม่เกินสองคน ตามมติของสภาปฏิรูปแห่งชาติ เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 ให้หัวหน้าคณะรักษาความสงบแห่งชาติลงนามรับสนองพระบรมราชโองการแต่งตั้งสมาชิก สภาปฏิรูปแห่งชาติ และประธานสภาและรองประธานสภาปฏิรูปแห่งชาติ
const_2557_s_29,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,29,content,,,content,สมาชิกสภาปฏิรูปแห่งชาติต้องไม่มีลักษณะต้องห้ามตามมาตรา 8 (2) (3) (4) (5) (6) (7) (8) และ (9) และให้นําความในมาตรา 9 มาใช้บังคับแก่การสิ้นสุดสมาชิกภาพของ สมาชิกสภาปฏิรูปแห่งชาติโดยอนุโลม แต่การวินิจฉัยตามมาตรา 9 วรรคสอง ให้เป็นอํานาจของ สภาปฏิรูปแห่งชาติ
const_2557_s_30,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,30,content,,,content,ให้คณะรักษาความสงบแห่งชาติดําเนินการคัดเลือกบุคคลที่สมควรได้รับการแต่งตั้ง เป็นสมาชิกสภาปฏิรูปแห่งชาติตามหลักเกณฑ์ ดังต่อไปนี้ (1) จัดให้มีคณะกรรมการสรรหาบุคคลด้านต่าง ๆ ตามที่บัญญัติไว้ในมาตรา 27 ด้านละ หนึ่งคณะ และให้มีคณะกรรมการสรรหาประจําจังหวัดแต่ละจังหวัดเพื่อสรรหาจากบุคคลซึ่งมีภูมิลําเนา ในจังหวัดนั้น ๆ (2) ให้คณะรักษาความสงบแห่งชาติแต่งตั้งคณะกรรมการสรรหาแต่ละด้านจากผู้ทรงคุณวุฒิ ซึ่งมีความรู้และประสบการณ์เป็นที่ยอมรับของบุคคลในด้านนั้น ๆ (3) ให้คณะกรรมการสรรหาดําเนินการสรรหาบุคคลซึ่งมีคุณสมบัติตามมาตรา 28 ไม่มี ลักษณะต้องห้ามตามมาตรา 29 และมีความรู้ความสามารถเป็นที่ประจักษ์ในแต่ละด้าน แล้วจัดทํา บัญชีรายชื่อเสนอต่อคณะรักษาความสงบแห่งชาติ ในการนี้ คณะกรรมการสรรหาจะเสนอชื่อตนเองมิได้ (4) การสรรหาบุคคลตาม (3) ให้คํานึงถึงความหลากหลายของบุคคลจากกลุ่มต่าง ๆ ในภาครัฐ ภาคเอกชน ภาคสังคม ภาควิชาการ ภาควิชาชีพ และภาคอื่นที่จะเป็นประโยชน์ต่อการปฏิบัติหน้าที่ ของสภาปฏิรูปแห่งชาติ การกระจายตามจังหวัด โอกาสและความเท่าเทียมกันทางเพศ รวมทั้งผู้ด้อยโอกาส (5) ให้คณะกรรมการสรรหาประจําจังหวัดประกอบด้วยบุคคลตามที่กําหนดในพระราชกฤษฎีกา (6) ให้คณะรักษาความสงบแห่งชาติคัดเลือกบุคคลที่เห็นสมควรได้รับการแต่งตั้งเป็นสมาชิก สภาปฏิรูปแห่งชาติจากบัญชีรายชื่อที่คณะกรรมการสรรหาตาม (1) เสนอ ไม่เกินสองร้อยห้าสิบคน โดยในจํานวนนี้ให้คัดเลือกจากบุคคลที่คณะกรรมการสรรหาประจําจังหวัดเสนอ จังหวัดละหนึ่งคน จํานวนกรรมการในคณะกรรมการสรรหาแต่ละคณะ วิธีการสรรหา กําหนดเวลาในการสรรหา จํานวนบุคคลที่จะต้องสรรหา และการอื่นที่จําเป็น ให้เป็นไปตามที่กําหนดในพระราชกฤษฎีกา
const_2557_s_31,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,31,content,,,content,สภาปฏิรูปแห่งชาติมีอํานาจหน้าที่ ดังต่อไปนี้ (1) ศึกษา วิเคราะห์ และจัดทําแนวทางและข้อเสนอแนะเพื่อการปฏิรูปด้านต่าง ๆ ตามมาตรา 27 เสนอต่อสภานิติบัญญัติแห่งชาติ คณะรัฐมนตรี คณะรักษาความสงบแห่งชาติ และหน่วยงานที่เกี่ยวข้อง (2) เสนอความเห็นหรือข้อเสนอแนะต่อคณะกรรมาธิการยกร่างรัฐธรรมนูญเพื่อประโยชน์ ในการจัดทําร่างรัฐธรรมนูญ (3) พิจารณาและให้ความเห็นชอบร่างรัฐธรรมนูญที่คณะกรรมาธิการยกร่างรัฐธรรมนูญจัดทําขึ้น เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 ในการดําเนินการตาม (1) หากเห็นว่ากรณีใดจําเป็นต้องตราพระราชบัญญัติหรือพระราชบัญญัติ ประกอบรัฐธรรมนูญขึ้นใช้บังคับ ให้สภาปฏิรูปแห่งชาติจัดทําร่างพระราชบัญญัติดังกล่าวเสนอต่อ สภานิติบัญญัติแห่งชาติเพื่อพิจารณาต่อไป ในกรณีที่เป็นร่างพระราชบัญญัติเกี่ยวด้วยการเงินหรือ ร่างพระราชบัญญัติประกอบรัฐธรรมนูญ ให้จัดทําเสนอต่อคณะรัฐมนตรีเพื่อดําเนินการต่อไป ให้สภาปฏิรูปแห่งชาติเสนอความเห็นหรือข้อเสนอแนะตาม (2) ต่อคณะกรรมาธิการยกร่าง รัฐธรรมนูญภายในหกสิบวันนับแต่วันที่มีการประชุมสภาปฏิรูปแห่งชาติครั้งแรก ให้นําความในมาตรา 13 และมาตรา 18 มาใช้บังคับแก่การปฏิบัติหน้าที่ของสภาปฏิรูปแห่งชาติ ด้วยโดยอนุโลม
const_2557_s_32,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,32,content,,,content,ให้มีคณะกรรมาธิการยกร่างรัฐธรรมนูญขึ้นคณะหนึ่งเพื่อจัดทําร่างรัฐธรรมนูญ ประกอบด้วยกรรมาธิการจํานวนสามสิบหกคน ซึ่งประธานสภาปฏิรูปแห่งชาติแต่งตั้งจากบุคคล ดังต่อไปนี้ (1) ประธานกรรมาธิการตามที่คณะรักษาความสงบแห่งชาติเสนอ (2) ผู้ซึ่งสภาปฏิรูปแห่งชาติเสนอ จํานวนยี่สิบคน (3) ผู้ซึ่งสภานิติบัญญัติแห่งชาติ คณะรัฐมนตรี และคณะรักษาความสงบแห่งชาติเสนอ ฝ่ายละห้าคน การแต่งตั้งคณะกรรมาธิการยกร่างรัฐธรรมนูญตามวรรคหนึ่ง ต้องดําเนินการให้แล้วเสร็จ ภายในสิบห้าวันนับแต่วันที่มีการเรียกประชุมสภาปฏิรูปแห่งชาติเป็นครั้งแรก ในกรณีที่กรรมาธิการยกร่างรัฐธรรมนูญพ้นจากตําแหน่งไม่ว่าด้วยเหตุใด ให้คณะกรรมาธิการ ยกร่างรัฐธรรมนูญที่เหลืออยู่ปฏิบัติหน้าที่ต่อไปได้ โดยให้ถือว่าคณะกรรมาธิการยกร่างรัฐธรรมนูญ ประกอบด้วยกรรมาธิการยกร่างรัฐธรรมนูญเท่าที่เหลืออยู่ แต่ให้ประธานสภาปฏิรูปแห่งชาติแต่งตั้ง กรรมาธิการยกร่างรัฐธรรมนูญแทนตําแหน่งที่ว่างตามหลักเกณฑ์ที่กําหนดไว้ในวรรคหนึ่งภายในสิบห้าวัน นับแต่วันที่กรรมาธิการยกร่างรัฐธรรมนูญพ้นจากตําแหน่ง ให้นําความในมาตรา 18 มาใช้บังคับแก่การปฏิบัติหน้าที่ของคณะกรรมาธิการยกร่างรัฐธรรมนูญ ด้วยโดยอนุโลม
const_2557_s_33,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,33,content,,,content,กรรมาธิการยกร่างรัฐธรรมนูญต้องมีสัญชาติไทยโดยการเกิด มีอายุไม่ต่ํากว่าสี่สิบปี และไม่มีลักษณะต้องห้าม ดังต่อไปนี้ (1) เป็นผู้ดํารงตําแหน่งทางการเมือง เว้นแต่เป็นผู้ดํารงตําแหน่งในคณะรักษาความสงบแห่งชาติ สมาชิกสภานิติบัญญัติแห่งชาติ หรือสมาชิกสภาปฏิรูปแห่งชาติ (2) เป็นหรือเคยเป็นสมาชิกหรือดํารงตําแหน่งใดในพรรคการเมืองภายในระยะเวลาสามปีก่อน วันที่ได้รับการแต่งตั้ง เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 (3) มีลักษณะต้องห้ามตามมาตรา 29 (4) เป็นผู้พิพากษาหรือตุลาการ หรือผู้ดํารงตําแหน่งในองค์กรตามรัฐธรรมนูญตามรัฐธรรมนูญ แห่งราชอาณาจักรไทย พุทธศักราช 2550 เพื่อประโยชน์แห่งการขจัดส่วนได้เสีย ห้ามมิให้กรรมาธิการยกร่างรัฐธรรมนูญดํารงตําแหน่ง ทางการเมืองภายในสองปีนับแต่วันที่พ้นจากตําแหน่งกรรมาธิการยกร่างรัฐธรรมนูญ
const_2557_s_34,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,34,content,,,content,ให้คณะกรรมาธิการยกร่างรัฐธรรมนูญจัดทําร่างรัฐธรรมนูญให้แล้วเสร็จภายใน หนึ่งร้อยยี่สิบวันนับแต่วันที่ได้รับความเห็นหรือข้อเสนอแนะจากสภาปฏิรูปแห่งชาติตามมาตรา 31 (2) แล้วเสนอต่อสภาปฏิรูปแห่งชาติเพื่อพิจารณา ในการจัดทําร่างรัฐธรรมนูญ ให้คณะกรรมาธิการยกร่างรัฐธรรมนูญนําความเห็นหรือข้อเสนอแนะของ สภาปฏิรูปแห่งชาติตามมาตรา 31 (2) ความเห็นของสภานิติบัญญัติแห่งชาติ คณะรัฐมนตรี และคณะรักษา ความสงบแห่งชาติ และความเห็นของประชาชนรวมทั้งหน่วยงานที่เกี่ยวข้องมาประกอบการพิจารณาด้วย
const_2557_s_35,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,35,content,,,content,คณะกรรมาธิการยกร่างรัฐธรรมนูญต้องจัดทําร่างรัฐธรรมนูญให้ครอบคลุมเรื่อง ดังต่อไปนี้ด้วย (1) การรับรองความเป็นราชอาณาจักรอันหนึ่งอันเดียวจะแบ่งแยกมิได้ (2) การให้มีการปกครองระบอบประชาธิปไตยอันมีพระมหากษัตริย์ทรงเป็นประมุขที่เหมาะสม กับสภาพสังคมของไทย (3) กลไกที่มีประสิทธิภาพในการป้องกัน ตรวจสอบ และขจัดการทุจริตและประพฤติมิชอบ ทั้งในภาครัฐและภาคเอกชน รวมทั้งกลไกในการกํากับและควบคุมให้การใช้อํานาจรัฐเป็นไปเพื่อประโยชน์ ส่วนรวมของประเทศชาติและประชาชน (4) กลไกที่มีประสิทธิภาพในการป้องกันและตรวจสอบมิให้ผู้เคยต้องคําพิพากษาหรือคําสั่ง ที่ชอบด้วยกฎหมายว่ากระทําการทุจริตหรือประพฤติมิชอบ หรือเคยกระทําการอันทําให้การเลือกตั้ง ไม่สุจริตหรือเที่ยงธรรม เข้าดํารงตําแหน่งทางการเมืองอย่างเด็ดขาด (5) กลไกที่มีประสิทธิภาพที่ทําให้เจ้าหน้าที่ของรัฐโดยเฉพาะผู้ดํารงตําแหน่งทางการเมืองและ พรรคการเมือง สามารถปฏิบัติหน้าที่หรือดําเนินกิจกรรมได้โดยอิสระ ปราศจากการครอบงําหรือชี้นํา โดยบุคคลหรือคณะบุคคลใด ๆ โดยไม่ชอบด้วยกฎหมาย (6) กลไกที่มีประสิทธิภาพในการสร้างเสริมความเข้มแข็งของหลักนิติธรรม และการสร้างเสริม คุณธรรม จริยธรรม และธรรมาภิบาลในทุกภาคส่วนและทุกระดับ (7) กลไกที่มีประสิทธิภาพในการปรับโครงสร้างและขับเคลื่อนระบบเศรษฐกิจและสังคมเพื่อให้ เกิดความเป็นธรรมอย่างยั่งยืน และป้องกันการบริหารราชการแผ่นดินที่มุ่งสร้างความนิยมทางการเมือง ที่อาจก่อให้เกิดความเสียหายต่อระบบเศรษฐกิจของประเทศและประชาชนในระยะยาว เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 (8) กลไกที่มีประสิทธิภาพในการใช้จ่ายเงินของรัฐให้เป็นไปอย่างคุ้มค่าและตอบสนองต่อ ประโยชน์ส่วนรวมของประชาชนโดยสอดคล้องกับสถานะทางการเงินการคลังของประเทศ และกลไก การตรวจสอบและเปิดเผยการใช้จ่ายเงินของรัฐที่มีประสิทธิภาพ (9) กลไกที่มีประสิทธิภาพในการป้องกันมิให้มีการทําลายหลักการสําคัญที่รัฐธรรมนูญจะได้วางไว้ (10) กลไกที่จะผลักดันให้มีการปฏิรูปเรื่องสําคัญต่าง ๆ ให้สมบูรณ์ต่อไป ให้คณะกรรมาธิการยกร่างรัฐธรรมนูญพิจารณาถึงความจําเป็นและความคุ้มค่าที่ต้องมีองค์กร ตามรัฐธรรมนูญหรือองค์กรที่ก่อตั้งขึ้นโดยอาศัยอํานาจตามรัฐธรรมนูญ ในกรณีที่จําเป็นต้องมี ให้พิจารณา มาตรการที่จะให้การดําเนินงานขององค์กรดังกล่าวเป็นไปอย่างมีประสิทธิภาพและประสิทธิผลด้วย
const_2557_s_36,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,36,content,,,content,ให้คณะกรรมาธิการยกร่างรัฐธรรมนูญเสนอร่างรัฐธรรมนูญที่จัดทําเสร็จต่อประธาน สภาปฏิรูปแห่งชาติ และให้ประธานสภาปฏิรูปแห่งชาติจัดให้สภาปฏิรูปแห่งชาติประชุมกันเพื่อพิจารณา เสนอแนะหรือให้ความเห็นให้แล้วเสร็จภายในสิบวันนับแต่วันที่ได้รับร่างรัฐธรรมนูญ สมาชิกสภาปฏิรูปแห่งชาติอาจขอแก้ไขเพิ่มเติมร่างรัฐธรรมนูญได้ภายในสามสิบวันนับแต่วันที่ สภาปฏิรูปแห่งชาติเสร็จสิ้นการพิจารณาตามวรรคหนึ่ง คําขอแก้ไขเพิ่มเติมของสมาชิกสภาปฏิรูปแห่งชาติ ต้องมีสมาชิกสภาปฏิรูปแห่งชาติลงชื่อรับรองไม่น้อยกว่าหนึ่งในสิบของจํานวนสมาชิกสภาปฏิรูปแห่งชาติ และสมาชิกสภาปฏิรูปแห่งชาติที่ยื่นคําขอหรือที่ให้คํารับรองคําขอของสมาชิกอื่นแล้ว จะยื่นคําขอหรือ รับรองคําขอของสมาชิกอื่นอีกมิได้ ให้คณะกรรมาธิการยกร่างรัฐธรรมนูญส่งร่างรัฐธรรมนูญให้คณะรัฐมนตรีและคณะรักษา ความสงบแห่งชาติด้วย และคณะรัฐมนตรีหรือคณะรักษาความสงบแห่งชาติจะเสนอความคิดเห็นหรือ ยื่นคําขอแก้ไขเพิ่มเติมได้ภายในสามสิบวันนับแต่วันที่ได้รับร่างรัฐธรรมนูญ คําขอแก้ไขเพิ่มเติมให้ยื่นต่อประธานกรรมาธิการยกร่างรัฐธรรมนูญ
const_2557_s_37,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,37,content,,,content,ให้คณะกรรมาธิการยกร่างรัฐธรรมนูญพิจารณาคําขอแก้ไขเพิ่มเติมให้แล้วเสร็จ ภายในหกสิบวันนับแต่วันที่ครบกําหนดยื่นคําขอแก้ไขเพิ่มเติมตามมาตรา 36 วรรคสอง ในการนี้ คณะกรรมาธิการยกร่างรัฐธรรมนูญอาจแก้ไขเพิ่มเติมร่างรัฐธรรมนูญได้ตามที่เห็นสมควร เมื่อคณะกรรมาธิการยกร่างรัฐธรรมนูญได้แก้ไขเพิ่มเติมร่างรัฐธรรมนูญตามวรรคหนึ่งแล้ว ให้เสนอร่างรัฐธรรมนูญต่อสภาปฏิรูปแห่งชาติเพื่อพิจารณาให้ความเห็นชอบหรือไม่เห็นชอบร่างรัฐธรรมนูญนั้น ทั้งฉบับ โดยสภาปฏิรูปแห่งชาติต้องมีมติภายในสิบห้าวันนับแต่วันที่ได้รับร่างรัฐธรรมนูญจากคณะกรรมาธิการ ยกร่างรัฐธรรมนูญ ทั้งนี้ สภาปฏิรูปแห่งชาติจะแก้ไขเพิ่มเติมเนื้อความของร่างรัฐธรรมนูญนั้นมิได้ เว้นแต่ เป็นข้อผิดพลาดที่มิใช่สาระสําคัญ และคณะกรรมาธิการยกร่างรัฐธรรมนูญเห็นชอบด้วยกับการแก้ไข เพิ่มเติมนั้น หรือเป็นกรณีที่คณะกรรมาธิการยกร่างรัฐธรรมนูญเห็นว่าจําเป็นต้องแก้ไขเพิ่มเติมเพื่อให้ สมบูรณ์ขึ้น เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 เมื่อสภาปฏิรูปแห่งชาติมีมติเห็นชอบด้วยกับร่างรัฐธรรมนูญตามวรรคสองแล้ว ให้ประธาน สภาปฏิรูปแห่งชาตินําร่างรัฐธรรมนูญขึ้นทูลเกล้าทูลกระหม่อมถวายภายในสามสิบวันนับแต่วันที่ สภาปฏิรูปแห่งชาติมีมติ และเมื่อทรงลงพระปรมาภิไธยแล้ว ให้ประกาศในราชกิจจานุเบกษาและใช้บังคับได้ โดยให้ประธานสภาปฏิรูปแห่งชาติลงนามรับสนองพระบรมราชโองการ ในกรณีที่พระมหากษัตริย์ไม่ทรงเห็นชอบด้วยกับร่างรัฐธรรมนูญและพระราชทานคืนมา หรือ เมื่อพ้นกําหนดเก้าสิบวันแล้วมิได้พระราชทานคืนมา ให้ร่างรัฐธรรมนูญนั้นเป็นอันตกไป
const_2557_s_38,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,38,content,,,content,ในกรณีที่สภาปฏิรูปแห่งชาติพิจารณาร่างรัฐธรรมนูญไม่แล้วเสร็จภายในเวลา ที่กําหนด หรือไม่ให้ความเห็นชอบร่างรัฐธรรมนูญ หรือร่างรัฐธรรมนูญนั้นเป็นอันตกไปตามมาตรา 37 ให้สภาปฏิรูปแห่งชาติและคณะกรรมาธิการยกร่างรัฐธรรมนูญเป็นอันสิ้นสุดลง และให้มีการดําเนินการ เพื่อแต่งตั้งสภาปฏิรูปแห่งชาติและคณะกรรมาธิการยกร่างรัฐธรรมนูญชุดใหม่ขึ้น เพื่อดําเนินการแทน ตามอํานาจหน้าที่ที่บัญญัติไว้ในรัฐธรรมนูญนี้ ในกรณีที่คณะกรรมาธิการยกร่างรัฐธรรมนูญยกร่างรัฐธรรมนูญไม่แล้วเสร็จภายในระยะเวลา ที่กําหนดไว้ตามมาตรา 34 ให้คณะกรรมาธิการยกร่างรัฐธรรมนูญเป็นอันสิ้นสุดลง และให้ดําเนินการ แต่งตั้งคณะกรรมาธิการยกร่างรัฐธรรมนูญขึ้นใหม่ภายในสิบห้าวันนับแต่วันที่คณะกรรมาธิการยกร่าง รัฐธรรมนูญสิ้นสุดลง ประธานสภาปฏิรูปแห่งชาติ รองประธานสภาปฏิรูปแห่งชาติ สมาชิกสภาปฏิรูปแห่งชาติ และ กรรมาธิการยกร่างรัฐธรรมนูญชุดที่สิ้นสุดลงตามวรรคหนึ่งหรือวรรคสอง จะเป็นประธานสภาปฏิรูปแห่งชาติ รองประธานสภาปฏิรูปแห่งชาติ สมาชิกสภาปฏิรูปแห่งชาติ หรือกรรมาธิการยกร่างรัฐธรรมนูญ แล้วแต่กรณี ชุดใหม่มิได้
const_2557_s_39,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,39,content,,,content,เมื่อจัดทําร่างรัฐธรรมนูญเสร็จแล้ว ให้สภาปฏิรูปแห่งชาติและคณะกรรมาธิการ ยกร่างรัฐธรรมนูญยังคงปฏิบัติหน้าที่ต่อไปเพื่อประโยชน์ในการจัดให้มีร่างกฎหมายประกอบรัฐธรรมนูญ หรือกฎหมายอื่นที่จําเป็น ในการนี้ สภาปฏิรูปแห่งชาติอาจแต่งตั้งคณะกรรมาธิการขึ้นเพื่อพิจารณา ร่างกฎหมายที่จําเป็นก็ได้ แต่เมื่อมีการประกาศใช้รัฐธรรมนูญใหม่แล้ว การปฏิบัติหน้าที่ของสภาปฏิรูปแห่งชาติ และคณะกรรมาธิการยกร่างรัฐธรรมนูญให้เป็นไปตามรัฐธรรมนูญที่ประกาศใช้นั้น
const_2557_s_40,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,40,content,,,content,เงินเดือน เงินประจําตําแหน่ง และประโยชน์ตอบแทนอื่นของประธานสภาและ รองประธานสภานิติบัญญัติแห่งชาติ ประธานสภาและรองประธานสภาปฏิรูปแห่งชาติ ผู้ดํารงตําแหน่ง ในคณะรักษาความสงบแห่งชาติ สมาชิกสภานิติบัญญัติแห่งชาติ สมาชิกสภาปฏิรูปแห่งชาติ และกรรมาธิการ ยกร่างรัฐธรรมนูญ ให้เป็นไปตามที่กําหนดในพระราชกฤษฎีกา
const_2557_s_41,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,41,content,,,content,ในกรณีที่มีบทบัญญัติของกฎหมายใดกําหนดคุณสมบัติหรือลักษณะต้องห้าม ในการดํารงตําแหน่งทางการเมือง มิให้นําบทบัญญัติแห่งกฎหมายนั้นมาใช้บังคับแก่ผู้ซึ่งได้รับการแต่งตั้ง เป็นผู้ดํารงตําแหน่งในคณะรักษาความสงบแห่งชาติ สมาชิกสภานิติบัญญัติแห่งชาติ สมาชิกสภาปฏิรูปแห่งชาติ เล่ม 131 ตอนที่ 55 ก 22 กรกฎาคม 2557 กรรมาธิการยกร่างรัฐธรรมนูญ ข้าราชการการเมืองตามกฎหมายว่าด้วยระเบียบข้าราชการการเมือง และข้าราชการรัฐสภาฝ่ายการเมืองตามกฎหมายว่าด้วยระเบียบข้าราชการรัฐสภา
const_2557_s_42,const_2557,interim,2557,2014,Constitution 2557 (interim),post_coup_2014,military,,0,บททั่วไป,42,content,,,content,ให้คณะรักษาความสงบแห่งชาติตามประกาศคณะรักษาความสงบแห่งชาติ ฉบับที่ 6/2557 ลงวันที่ 22 พฤษภาคม พุทธศักราช 2557 เป็นคณะรักษาความสงบแห่งชาติต่อไป และมีอํานาจหน้าที่ปฏิบัติการตามที่บัญญัติไว้ในรัฐธรรมนูญนี้ ในกรณีจําเป็นเพื่อประโยชน์ในการปฏิบัติหน้าที่ หัวหน้าคณะรักษาความสงบแห่งชาติ จะเปลี่ยนแปลงหรือเพิ่มเติมผู้ดํารงตําแหน่งใดในคณะรักษาความสงบแห่งชาติก็ได้ แต่ในกรณีเพิ่มเติม เมื่อรวมกันแล้วต้องไม่เกินสิบห้าคน และจะกําหนดให้หน่วยงานใดทําหน้าที่เป็นหน่วยธุรการของ คณะรักษาความสงบแห่งชาติก็ได้ตามที่เห็นสมควร ในกรณีที่คณะรักษาความสงบแห่งชาติเห็นว่าคณะรัฐมนตรีควรดําเนินการตามอํานาจหน้าที่ ที่กําหนดไว้ในมาตรา 19 ในเรื่องใด ให้คณะรักษาความสงบแห่งชาติแจ้งให้คณะรัฐมนตรีทราบ เพื่อดําเนินการตามอํานาจหน้าที่ต่อไป ในกรณีที่เห็นสมควร หัวหน้าคณะรักษาความสงบแห่งชาติหรือนายกรัฐมนตรีอาจขอให้มี การประชุมร่วมกันของคณะรักษาความสงบแห่งชาติและคณะรัฐมนตรีเพื่อร่วมพิจารณาหรือแก้ไขปัญหาใด ๆ อันเกี่ยวกับการรักษาความสงบเรียบร้อยหรือความมั่นคงของชาติ รวมตลอดทั้งการปรึกษาหารือเป็นครั้งคราว ในเรื่องอื่นใดก็ได้
