section_id,doc_id,doc_type,year_th,year_ce,name_short,era,regime_type,parent_doc_id,chapter_number,chapter_title,section_number,section_role,target_chapter,target_section_no,change_mode,text
const_2517_s_58,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,4,หน้าที่ของชนชาวไทย,58,content,,,content,ในการใช้สิทธิเลือกตั้งและสิทธิออกเสียง ประชามติ บุคคลมีหน้าที่ต้องกระทำโดยสุจริต
const_2517_s_59,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,4,หน้าที่ของชนชาวไทย,59,content,,,content,บุคคลมีหน้าที่เสียภาษีอากรตามที่กฎหมาย บัญญัติ
const_2517_s_60,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,4,หน้าที่ของชนชาวไทย,60,content,,,content,บุคคลมีหน้าที่ช่วยเหลือราชการตามที่กฎหมาย บัญญัติ
const_2517_s_61,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,4,หน้าที่ของชนชาวไทย,61,content,,,content,บุคคลมีหน้าที่รับการศึกษาอบรม ภายใน เงื่อนไขและวิธีการที่กฎหมายบัญญัติ ฉบับพิเศษ หน้า 25
const_2517_s_62,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,62,content,,,content,บทบัญญัติในหมวดนี้มีไว้เพื่อเป็นแนวทางสำหรับการตรากฎหมายและการกำหนดนโยบาย และไม่ก่อให้เกิดสิทธิในการฟ้องร้องรัฐ
const_2517_s_63,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,63,content,,,content,รัฐจะต้องรักษาไว้ซึ่งเอกราชและบูรณภาพแห่งอาณาเขต
const_2517_s_64,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,64,content,,,content,รัฐพึงส่งเสริมสัมพันธไมตรีกับนานาประเทศ และถือหลักเสมอภาคในการปฏิบัติต่อกัน
const_2517_s_65,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,65,content,,,content,รัฐพึงร่วมมือกับนานาประเทศในการรักษาความยุติธรรมระหว่างประเทศ และผดุงสันติสุขของโลก
const_2517_s_66,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,66,content,,,content,รัฐพึงจัดระบบงานราชการและงานของรัฐอย่างอื่นให้มีประสิทธิภาพ และพึงดำเนินการทุกทางเพื่อป้องกันและปราบปรามการแสดงหาประโยชน์ในทางมิชอบ
const_2517_s_67,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,67,content,,,content,รัฐพึงจัดระบบงานของกระบวนการยุติธรรมให้เกิดความยุติธรรมแก่ประชาชน และมีหลักประกันความเป็นอิสระของศาล ฉบับพิเศษ หน้า 26
const_2517_s_68,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,68,content,,,content,กำลังทหารพึงมีโดยเหมาะสมแก่ความจำเป็น สำหรับรักษาเอกราช ความมั่นคงและผลประโยชน์แห่งชาติ
const_2517_s_69,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,69,content,,,content,กำลังทหารเป็นของชาติ ไม่ขึ้นต่อเอกชน หรือคณะบุคคลใด ๆ
const_2517_s_70,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,70,content,,,content,กำลังทหารพึงใช้เพื่อการรบหรือการสงคราม เพื่อปกป้องสถาบันพระมหากษัตริย์ เพื่อการปราบปรามการกบฏ และการจลาจล เพื่อการรักษาความมั่นคงของรัฐและเพื่อการ พัฒนาประเทศชาติ การใช้กำลังทหารเพื่อการอื่น ให้เป็นไปตามบทบัญญัติ แห่งกฎหมาย
const_2517_s_71,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,71,content,,,content,รัฐจะต้องรักษากฎหมายและความสงบเรียบร้อย เพื่อให้ประชาชนมีความปลอดภัยในชีวิต ร่างกายและ ทรัพย์สิน และในการดำเนินชีวิตโดยปกติสุข
const_2517_s_72,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,72,content,,,content,รัฐพึงส่งเสริมและบำรุงการศึกษาอบรม การจัดระบบการศึกษาอบรมเป็นหน้าที่ของรัฐโดยเฉพาะ สถานศึกษาทั้งปวงย่อมอยู่ภายใต้การควบคุมดูแลของรัฐ การศึกษาอบรมชั้นอุดมศึกษา รัฐพึงจัดการให้สถานศึกษา ดำเนินกิจการของตนเองได้ภายในขอบเขตที่กฎหมายบัญญัติ ฉบับพิเศษ หน้า 27 สถานศึกษาของรัฐ และของท้องถิ่นพึงให้ความเสมอภาคแก่บุคคลในการเข้ารับการศึกษาอบรมตามความสามารถของบุคคลนั้น ๆ
const_2517_s_73,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,73,content,,,content,การศึกษาอบรมภาคบังคับในสถานศึกษาของรัฐ และของท้องถิ่น จะต้องจัดให้โดยไม่เก็บค่าเล่าเรียน รัฐพึงช่วยเหลือผู้ยากไร้ให้ได้รับทุนและปัจจัยต่างๆ ในการศึกษาอบรมทุกระดับตามสมควร
const_2517_s_74,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,74,content,,,content,รัฐพึงสนับสนุนการวิจัยในศิลปะและวิทยาการต่าง ๆ พึงส่งเสริมการสถิติ และพึงใช้วิทยาศาสตร์และเทคโนโลยีในการพัฒนาประเทศ
const_2517_s_75,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,75,content,,,content,รัฐพึงส่งเสริมและรักษาไว้ซึ่งวัฒนธรรมของชาติ แต่ต้องไม่กระทำโดยวิธีการอันเป็นการบังคับฝืนใจบุคคล
const_2517_s_76,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,76,content,,,content,รัฐพึงบำรุงรักษาสถานที่และวัตถุอันมีค่าในทางประวัติศาสตร์ วัฒนธรรมและศิลปกรรม
const_2517_s_77,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,77,content,,,content,รัฐพึงบำรุงรักษาความสมดุลของสภาพแวดล้อมและความงามทางธรรมชาติ รวมทั้งป่าไม้ ต้นน้ำลำธารและน่านน้ำ
const_2517_s_78,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,78,content,,,content,รัฐพึงส่งเสริมการค้นหาทรัพยากรธรรมชาติเพื่อนำมาใช้ให้เกิดประโยชน์ในทางเศรษฐกิจแก่ประชาชนชาวไทย โดยไม่ขัดกับหลักการอนุรักษกรรม ฉบับพิเศษ หน้า 28
const_2517_s_79,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,79,content,,,content,รัฐพึงดำเนินการให้ความเหลื่อมล้ำในฐานะของบุคคลในทางเศรษฐกิจและสังคมลดน้อยลง
const_2517_s_80,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,80,content,,,content,รัฐพึงจัดระบบการถือกรรมสิทธิ์และการครอบครองที่ดินเพื่อประโยชน์แห่งการส่งเสริมเกษตรกรรมหรืออุตสาหกรรม และพึงกำหนดพันธะให้เจ้าของที่ดินใช้ที่ดินให้เป็นประโยชน์ตามความเหมาะสมแก่สภาพของที่ดิน
const_2517_s_81,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,81,content,,,content,รัฐพึงส่งเสริมให้เกษตรกรมีกรรมสิทธิ์ และสิทธิในที่ดิน เพื่อประกอบเกษตรกรรมอย่างทั่วถึง โดยการปฏิรูปที่ดินและวิธีการอื่น
const_2517_s_82,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,82,content,,,content,รัฐพึงส่งเสริมและบำรุงเกษตรกรรม รัฐพึงคุ้มครองและรักษาผลประโยชน์ของเกษตรกรในด้านการผลิตและการจำหน่ายผลผลิต
const_2517_s_83,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,83,content,,,content,รัฐพึงส่งเสริมและสนับสนุนการสหกรณ์
const_2517_s_84,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,84,content,,,content,รัฐพึงส่งเสริมและสนับสนุนพาณิชยกรรมและอุตสาหกรรม
const_2517_s_85,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,85,content,,,content,รัฐพึงสนับสนุนให้เอกชนได้มีการริเริ่มในทางเศรษฐกิจ รัฐพึงประกอบกิจการอันมีลักษณะเป็นสาธารณูปโภคในทางที่จะให้เป็นประโยชน์แก่ประชาชนเป็นส่วนรวม การประกอบ ฉบับพิเศษ หน้า 29 กิจการอันมีลักษณะเป็นสาธารณูปโภคโดยเอกชน จะกระทำได้ ก็แต่โดยอาศัยอำนาจตามบทบัญญัติแห่งกฎหมาย รัฐพึงวางมาตรการมิให้มีการผูกขาดตัดตอนในทางเศรษฐกิจ โดยเอกชนที่มิได้อาศัยอำนาจตามบทบัญญัติแห่งกฎหมาย ทั้งนี้ ไม่ว่าการผูกขาดตัดตอนนั้นจะเป็นโดยทางตรงหรือทางอ้อม
const_2517_s_86,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,86,content,,,content,รัฐพึงวางนโยบายประชากรให้เหมาะสมกับ ทรัพยากรของชาติ ภาวะทางเศรษฐกิจและสังคม และความ เจริญในทางวิทยาการ เพื่อประโยชน์ในการพัฒนาเศรษฐกิจ และสังคมและเพื่อความมั่นคงของรัฐ
const_2517_s_87,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,87,content,,,content,รัฐพึงสงเคราะห์ผู้ประสบภัยเนื่องในการปฏิบัติ หน้าที่เพื่อประเทศชาติหรือในการช่วยเหลือราชการ หรือปฏิบัติ ตามหน้าที่มนุษยธรรม หรือเนื่องจากภัยธรรมชาติ
const_2517_s_88,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,88,content,,,content,รัฐพึงส่งเสริมและสนับสนุนการสังคม สงเคราะห์ของรัฐและเอกชน เพื่อสวัสดิภาพและความผาสุก ของประชาชน
const_2517_s_89,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,89,content,,,content,รัฐพึงส่งเสริมให้ประชากรวัยทำงานมีงานทำ และได้รับค่าแรงตอบแทนตามควรแก่อัตภาพ และคุ้มครอง แรงงานให้เป็นไปโดยเป็นธรรม และพึงจัดให้ผู้ทำงานรับจ้าง ฉบับพิเศษ หน้า 30 มีความมั่นคงก้าวหน้าในการทำงาน และมีหลักประกันเมื่อเจ็บป่วยและชราภาพ
const_2517_s_90,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,90,content,,,content,รัฐพึงจัดให้บุคคลทุพพลภาพมีงานทำตามความสามารถและความเหมาะสม
const_2517_s_91,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,91,content,,,content,รัฐพึงส่งเสริมให้ประชาชนมีที่อยู่อาศัยโดยถูกสุขลักษณะ และพึงส่งเสริมกิจการเคหะสำหรับประชาชนผู้มีรายได้น้อย
const_2517_s_92,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,92,content,,,content,รัฐพึงส่งเสริมการสาธารณสุข ตลอดถึงการอนามัยครอบครัว และพึงคุ้มครองสุขภาพของบุคคล และสนับสนุนให้ประชาชนมีส่วนร่วมด้วย รัฐพึงให้การรักษาพยาบาลแก่ผู้ยากไร้โดยไม่คิดมูลค่า การป้องกันและปราบปรามโรคติดต่ออันตราย รัฐจะต้องกระทำให้แก่ประชาชนโดยไม่คิดมูลค่า
const_2517_s_93,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,93,content,,,content,รัฐพึงบำรุงรักษาสิ่งแวดล้อมให้สะอาด และพึงขจัดสิ่งเป็นพิษซึ่งทำลายสุขภาพและอนามัยของประชาชน
const_2517_s_94,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,5,แนวนโยบายแห่งรัฐ,94,content,,,content,รัฐพึงส่งเสริมและบำรุงการกีฬา ฉบับพิเศษ หน้า 31
const_2517_s_45,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,45,content,,,content,รัฐสภาประกอบด้วยวุฒิสภา และสภาผู้แทนราษฎร รัฐสภาจะประชุมร่วมกันหรือแยกกัน ย่อมเป็นไปตามบทบัญญัติแห่งรัฐธรรมนูญนี้
const_2517_s_46,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,46,content,,,content,ประธานสภาผู้แทนราษฎรเป็นประธานรัฐสภา ประธานวุฒิสภาเป็นรองประธานรัฐสภา ประธานรัฐสภามีอำนาจหน้าที่ดำเนินกิจการของรัฐสภาในกรณีประชุมร่วมกันให้เป็นไปตามระเบียบ และมีอำนาจหน้าที่อื่นตามที่บัญญัติในรัฐธรรมนูญนี้ ในกรณีที่ประธานรัฐสภาไม่อยู่หรือไม่สามารถปฏิบัติหน้าที่ได้ ให้รองประธานรัฐสภาทำหน้าที่แทน
const_2517_s_47,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,47,content,,,content,ร่างพระราชบัญญัติจะตราขึ้นเป็นกฎหมายได้ ก็แต่โดยคำแนะนำและยินยอมของรัฐสภา ฉบับพิเศษ หน้า 32
const_2517_s_98,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,98,content,,,content,ร่างพระราชบัญญัติซึ่งได้รับความเห็นชอบของรัฐสภาแล้ว ให้นายกรัฐมนตรีนำขึ้นทูลเกล้า ฯ ถวายเพื่อพระมหากษัตริย์ทรงลงพระปรมาภิไธย และเมื่อได้ประกาศในราชกิจจานุเบกษาแล้ว ให้ใช้บังคับเป็นกฎหมายได้
const_2517_s_99,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,99,content,,,content,ร่างพระราชบัญญัติใดพระมหากษัตริย์ไม่ทรงเห็นชอบด้วยและพระราชทานคืนมายังรัฐสภา หรือเมื่อพ้นเก้าสิบวันแล้วมิได้พระราชทานคืนมา รัฐสภาจะต้องปรึกษาร่างพระราชบัญญัตินั้นใหม่ ถ้ารัฐสภาลงมติยืนยันตามเดิมด้วยคะแนนเสียงไม่น้อยกว่าสองในสามของจำนวนสมาชิกทั้งหมดของทั้งสองสภาแล้ว ให้นายกรัฐมนตรีนำร่างพระราชบัญญัตินั้นขึ้นทูลเกล้า ฯ ถวายอีกครั้งหนึ่ง เมื่อพระมหากษัตริย์มิได้ทรงลงพระปรมาภิไธยพระราชทานลงภายในสามสิบวัน ให้นายกรัฐมนตรีนำพระราชบัญญัตินั้นประกาศในราชกิจจานุเบกษาใช้บังคับเป็นกฎหมายได้ เสมือนหนึ่งว่าพระมหากษัตริย์ได้ทรงลงพระปรมาภิไธยแล้ว
const_2517_s_100,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,100,content,,,content,ประธานและรองประธานวุฒิสภา ประธานและรองประธานสภาผู้แทนราษฎร ผู้นำฝ่ายค้านในสภาผู้แทนราษฎร และสมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎรจะได้ ฉบับพิเศษ หน้า 33 รับเงินประจำตำแหน่งและประโยชน์ตอบแทนอย่างอื่นตามบทบัญญัติแห่งกฎหมาย
const_2517_s_101,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,101,content,,,content,บุคคลจะเป็นสมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎรในขณะเดียวกันมิได้
const_2517_s_102,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,102,content,,,content,สมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎรจะเป็นข้าราชการซึ่งมีตำแหน่งหรือเงินเดือนประจำ นอกจากข้าราชการการเมืองมิได้
const_2517_s_103,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,103,content,,,content,สมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎร (1) ต้องไม่ดำรงตำแหน่งหรือหน้าที่ใดในหน่วยราชการ หรือหน่วยงานของรัฐหรือรัฐวิสาหกิจ หรือตำแหน่งสมาชิกสภาท้องถิ่น ผู้บริหารท้องถิ่น หรือพนักงานส่วนท้องถิ่น ทั้งนี้ นอกจากตำแหน่งรัฐมนตรีหรือข้าราชการการเมืองอื่น (2) ต้องไม่รับสัมปทานจากรัฐ หรือหน่วยราชการ หรือหน่วยงานของรัฐหรือรัฐวิสาหกิจ หรือคงถือไว้ซึ่งสัมปทานนั้น หรือเป็นคู่สัญญากับรัฐ หรือหน่วยราชการ หรือหน่วยงานของรัฐ หรือรัฐวิสาหกิจ อันมีลักษณะเป็นการผูกขาดตัดตอน ทั้งนี้ ไม่ว่าโดยทางตรงหรือทางอ้อม ฉบับพิเศษ หน้า 34 (3) ต้องไม่รับเงินหรือประโยชน์ใด ๆ จากหน่วยราชการ หรือหน่วยงานของรัฐหรือรัฐวิสาหกิจเป็นพิเศษ นอกจากเหนือไปจากที่หน่วยราชการ หรือหน่วยงานของรัฐ หรือรัฐวิสาหกิจปฏิบัติกับบุคคลอื่น ๆ ในธุรกิจการงานตามปกติ บทบัญญัติมาตรา นี้มิให้ใช้บังคับในกรณีที่สมาชิกวุฒิสภา หรือสมาชิกสภาผู้แทนราษฎรรับเบี้ยหวัด บำเหน็จ บำนาญ หรือเงินปีพระบรมวงศานุวงศ์ หรือเงินอื่นใดในลักษณะเดียวกัน และมิให้ใช้บังคับในกรณีที่สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรรับหรือดำรงตำแหน่งกรรมาธิการของรัฐสภา หรือวุฒิสภา หรือสภาผู้แทนราษฎร หรือกรรมการที่ได้รับแต่งตั้งในฐานะเป็นผู้ทรงคุณวุฒิตามบทบัญญัติแห่งกฎหมาย
const_2517_s_104,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,104,content,,,content,สมาชิกวุฒิสภาและสมาชิกสภาผู้แทนราษฎร ต้องแสดงสินทรัพย์ และหนี้สินของตนต่อประธานรัฐสภาตามรายการ วิธีการและกำหนดเวลาที่กฎหมายบัญญัติ
const_2517_s_105,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,105,content,,,content,สมาชิกวุฒิสภาหรือสมาชิกสภาผู้แทนราษฎรจำนวนไม่น้อยกว่าหนึ่งในสิบของจำนวนสมาชิกทั้งหมดของแต่ละสภา มีสิทธิเข้าชื่อร้องต่อประธานแห่งสภาที่ตนเป็นสมาชิกว่า ฉบับพิเศษ หน้า 35 สมาชิกภาพของสมาชิกคนใดคนหนึ่งแห่งสภานั้นสิ้นสุดลง ตามมาตรา 109 (3) (4) (5) (6) (7) หรือ (8) หรือมาตรา 124 (3) (4) (5) (6) (7) (8) (9) หรือ (10) แล้วแต่กรณี และให้ประธานแห่งสภาที่ได้รับคำร้อง ส่ง คำร้องนั้นไปยังคณะตุลาการรัฐธรรมนูญเพื่อวินิจฉัยว่าสมาชิก ภาพของสมาชิกผู้นั้นสิ้นสุดลงหรือไม่ เมื่อคณะตุลาการรัฐธรรมนูญมีคำวินิจฉัยแล้ว ให้คณะ ตุลาการรัฐธรรมนูญแจ้งคำวินิจฉัยนั้นไปยังประธานแห่งสภา ที่ได้รับคำร้องดังกล่าวในวรรคหนึ่ง
const_2517_s_106,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,106,content,,,content,การออกจากตำแหน่งของสมาชิกวุฒิสภาหรือ สมาชิกสภาผู้แทนราษฎร ภายหลังวันที่สมาชิกภาพสิ้นสุดลง ก็ดี คำวินิจฉัยของคณะตุลาการรัฐธรรมนูญว่า สมาชิกภาพของ สมาชิกคนใดคนหนึ่งสิ้นสุดลงก็ดี ย่อมไม่กระทบกระทั่งกิจการ ที่สมาชิกผู้นั้นได้กระทำไปในหน้าที่สมาชิกรวมทั้งการได้รับเงิน ประจำตำแหน่งหรือประโยชน์ตอบแทนอย่างอื่นก่อนที่สมาชิก ผู้นั้นออกจากตำแหน่ง หรือก่อนที่ประธานแห่งสภาที่ผู้นั้น เป็นสมาชิก ได้รับแจ้งคำวินิจฉัยของคณะตุลาการรัฐธรรมนูญ แล้วแต่กรณี ฉบับพิเศษ หน้า 36 ส่วนที่ 2 วุฒิสภา
const_2517_s_107,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,107,content,,,content,วุฒิสภาประกอบด้วยสมาชิกจำนวนหนึ่งร้อย คน ซึ่งพระมหากษัตริย์ทรงเลือกและแต่งตั้งจากผู้ทรงคุณวุฒิ ซึ่งมีความรู้ความสามารถในวิชาการหรือกิจการต่าง ๆ อันจะยัง ประโยชน์ให้เกิดแก่การปกครองแผ่นดิน มีคุณสมบัติตามมาตรา 117 (1) และมีอายุไม่ต่ำกว่าสามสิบห้าปีบริบูรณ์ ทั้งไม่เป็น บุคคลผู้มีลักษณะต้องห้ามตามมาตรา 116 และมาตรา 118 ให้ประธานองคมนตรีเป็นผู้ลงนามรับสนองพระบรมราช โองการแต่งตั้งสมาชิกวุฒิสภา
const_2517_s_108,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,108,content,,,content,สมาชิกภาพของสมาชิกวุฒิสภามีกำหนด เวลาคราวละหกปี นับแต่วันที่พระมหากษัตริย์ทรงแต่งตั้ง เฉพาะในวาระเริ่มแรก เมื่อครบกำหนดสามปี ให้สมาชิกออก จากตำแหน่งเป็นจำนวนกึ่งหนึ่งโดยวิธีจับสลาก
const_2517_s_109,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,109,content,,,content,สมาชิกภาพของสมาชิกวุฒิสภาสิ้นสุดลง เมื่อ (1) ถึงคราวออกตามวาระ (2) ตาย (3) ลาออก (4) กระทำการอันต้องห้ามตามมาตรา 103 ฉบับพิเศษ หน้า 37 (5) ขาดคุณสมบัติตามมาตรา 117 (1) (6) มีลักษณะต้องห้ามตามที่บัญญัติไว้ในมาตรา 118 (1) (2) (3) หรือ (6) (7) ขาดประชุมตลอดสมัยประชุมที่มีกำหนดเวลา ไม่น้อยกว่าเก้าสิบวัน โดยไม่ได้รับอนุญาตจากประธานวุฒิสภา (8) ถูกจำคุกโดยคำพิพากษาถึงที่สุดให้จำคุก เว้นแต่ ในความผิดอันได้กระทำโดยประมาทหรือความผิดลหุโทษ มาตรา 110 เมื่อตำแหน่งสมาชิกวุฒิสภาว่างลงเพราะเหตุ อื่นใด นอกจากถึงคราวออกตามวาระ พระมหากษัตริย์จะได้ ทรงเลือกและแต่งตั้งบุคคลผู้มีลักษณะต้องตามที่บัญญัติไว้ใน มาตรา 107 เข้ามาเป็นสมาชิกแทน สมาชิกซึ่งเข้ามาแทนนั้น ย่อมอยู่ในตำแหน่งได้เพียงเท่ากำหนดเวลาของผู้ซึ่งตนแทน ส่วนที่ 3 สภาผู้แทนราษฎร
const_2517_s_111,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,111,content,,,content,สภาผู้แทนราษฎร ประกอบด้วยสมาชิกซึ่ง ราษฎรเลือกตั้งมีจำนวนไม่น้อยกว่าสองร้อยสี่สิบคน แต่ไม่เกิน สามร้อยคน ทั้งนี้ ตามเกณฑ์ที่บัญญัติไว้ในมาตรา 112 ฉบับพิเศษ หน้า 38
const_2517_s_112,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,112,content,,,content,จำนวนสมาชิกสภาผู้แทนราษฎรที่แต่ละจังหวัดจะพึงมี ให้คำนวณตามเกณฑ์จำนวนราษฎรที่กำหนดไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎร จังหวัดหนึ่ง อย่างน้อยให้มีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรหนึ่งคน จังหวัดใดมีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรได้ไม่เกินสามคน ให้ถือเขตจังหวัดเป็นเขตเลือกตั้ง และจังหวัดใดมีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรได้เกินกว่าสามคน ให้แบ่งเขตจังหวัดออกเป็นเขตเลือกตั้ง โดยจัดให้แต่ละเขตเลือกตั้งมีจำนวนสมาชิกสภาผู้แทนราษฎรเขตละสามคน ในกรณีที่จะแบ่งเขตเลือกตั้งในจังหวัดหนึ่ง ให้มีจำนวนสมาชิกสภาผู้แทนราษฎรครบสามคนทุกเขตไม่ได้ ให้แบ่งเขตเลือกตั้งออกเป็นเขตเลือกตั้งที่มีสมาชิกสภาผู้แทนราษฎรเขตละสามคนเสียก่อน แต่เขตที่เหลือต้องไม่น้อยกว่าเขตละสองคน ในกรณีที่จังหวัดใดมีการเลือกตั้งสมาชิกสภาผู้แทนราษฎรได้สี่คน ให้แบ่งเขตเลือกตั้งออกเป็นสองเขต เขตหนึ่งให้มีสมาชิกสภาผู้แทนราษฎรสองคน
const_2517_s_113,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,113,content,,,content,จังหวัดใดมีการแบ่งเขตเลือกตั้งเกินกว่าหนึ่งเขต ต้องแบ่งพื้นที่ของเขตเลือกตั้งแต่ละเขตให้ติดต่อกัน และ ฉบับพิเศษ หน้า 39 ต้องจัดอัตราส่วนของจำนวนราษฎรกับจำนวนสมาชิกสภาผู้แทนราษฎรที่จะพึงมีได้ในแต่ละเขตให้ใกล้เคียงกัน
const_2517_s_114,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,114,content,,,content,การเลือกตั้งสมาชิกสภาผู้แทนราษฎร ให้ใช้วิธีออกเสียงลงคะแนนโดยตรงและลับ ในเขตเลือกตั้งแต่ละเขต ให้ผู้มีสิทธิเลือกตั้งมีสิทธิออกเสียงลงคะแนนเลือกตั้งผู้สมัครรับเลือกตั้งได้เท่าจำนวนสมาชิกสภาผู้แทนราษฎรที่มีได้ในเขตเลือกตั้งนั้น
const_2517_s_115,const_2517,full,2517,1974,Constitution 2517,democratic_spring,civilian,,0,บททั่วไป,115,content,,,content,บุคคลผู้มีคุณสมบัติดังต่อไปนี้ เป็นผู้มีสิทธิเลือกตั้ง (1) สัญชาติไทยตามกฎหมาย แต่บุคคลผู้ได้สัญชาติไทยโดยการแปลงสัญชาติ ต้องมีคุณสมบัติตามที่กำหนดไว้ในกฎหมายว่าด้วยการเลือกตั้งสมาชิกสภาผู้แทนราษฎรอีกด้วย (2) อายุไม่ต่ำกว่ายี่สิบปีบริบูรณ์ในวันที่ 1 มกราคมของปีที่มีการเลือกตั้ง
